1, 75693, 24723.9484, 152.640585
2, 77079, 24722.4524, 152.631349
3, 77872, 24720.9565, 152.622113
4, 78096, 24719.4605, 152.612878
5, 77784, 24717.9646, 152.603642
6, 76979, 24716.4686, 152.594406
7, 75732, 24714.9726, 152.585170
8, 74102, 24713.4767, 152.575935
9, 72155, 24711.9807, 152.566699
10, 69958, 24710.4848, 152.557463
11, 67586, 24708.9888, 152.548227
12, 65112, 24707.4928, 152.538992
13, 62612, 24705.9969, 152.529756
14, 60158, 24704.5009, 152.520520
15, 57822, 24703.0050, 152.511284
16, 55669, 24701.5090, 152.502049
17, 53761, 24700.0130, 152.492813
18, 52153, 24698.5171, 152.483577
19, 50894, 24697.0211, 152.474341
20, 50024, 24695.5252, 152.465106
21, 49575, 24694.0292, 152.455870
22, 49571, 24692.5332, 152.446634
23, 50027, 24691.0373, 152.437398
24, 50950, 24689.5413, 152.428163
25, 52338, 24688.0454, 152.418927
26, 54182, 24686.5494, 152.409691
27, 56466, 24685.0534, 152.400455
28, 59166, 24683.5575, 152.391220
29, 62255, 24682.0615, 152.381984
30, 65699, 24680.5656, 152.372748
31, 69460, 24679.0696, 152.363512
32, 73498, 24677.5736, 152.354277
33, 77770, 24676.0777, 152.345041
34, 82231, 24674.5817, 152.335805
35, 86836, 24673.0858, 152.326569
36, 91542, 24671.5898, 152.317334
37, 96304, 24670.0938, 152.308098
38, 101078, 24668.5979, 152.298862
39, 105824, 24667.1019, 152.289626
40, 110503, 24665.6060, 152.280391
41, 115078, 24664.1100, 152.271155
42, 119513, 24662.6140, 152.261919
43, 123777, 24661.1181, 152.252683
44, 127838, 24659.6221, 152.243448
45, 131670, 24658.1262, 152.234212
46, 135246, 24656.6302, 152.224976
47, 138542, 24655.1343, 152.215740
48, 141534, 24653.6383, 152.206505
49, 144203, 24652.1423, 152.197269
50, 146527, 24650.6464, 152.188033
51, 148487, 24649.1504, 152.178797
52, 150065, 24647.6545, 152.169562
53, 151245, 24646.1585, 152.160326
54, 152010, 24644.6625, 152.151090
55, 152344, 24643.1666, 152.141854
56, 152236, 24641.6706, 152.132619
57, 151671, 24640.1747, 152.123383
58, 150640, 24638.6787, 152.114147
59, 149136, 24637.1827, 152.104911
60, 147153, 24635.6868, 152.095676
61, 144689, 24634.1908, 152.086440
62, 141747, 24632.6949, 152.077204
63, 138331, 24631.1989, 152.067968
64, 134453, 24629.7029, 152.058733
65, 130127, 24628.2070, 152.049497
66, 125374, 24626.7110, 152.040261
67, 120221, 24625.2151, 152.031025
68, 114698, 24623.7191, 152.021790
69, 108843, 24622.2231, 152.012554
70, 102698, 24620.7272, 152.003318
71, 96310, 24619.2312, 151.994082
72, 89732, 24617.7353, 151.984847
73, 83020, 24616.2393, 151.975611
74, 76235, 24614.7433, 151.966375
75, 69439, 24613.2474, 151.957139
76, 62696, 24611.7514, 151.947904
77, 56072, 24610.2555, 151.938668
78, 49633, 24608.7595, 151.929432
79, 43442, 24607.2635, 151.920196
80, 37561, 24605.7676, 151.910961
81, 32049, 24604.2716, 151.901725
82, 26958, 24602.7757, 151.892489
83, 22338, 24601.2797, 151.883253
84, 18230, 24599.7837, 151.874018
85, 14668, 24598.2878, 151.864782
86, 11678, 24596.7918, 151.855546
87, 9280, 24595.2959, 151.846310
88, 7481, 24593.7999, 151.837075
89, 6284, 24592.3039, 151.827839
90, 5678, 24590.8080, 151.818603
91, 5648, 24589.3120, 151.809367
92, 6168, 24587.8161, 151.800132
93, 7204, 24586.3201, 151.790896
94, 8716, 24584.8241, 151.781660
95, 10659, 24583.3282, 151.772424
96, 12982, 24581.8322, 151.763189
97, 15629, 24580.3363, 151.753953
98, 18544, 24578.8403, 151.744717
99, 21666, 24577.3443, 151.735481
100, 24937, 24575.8484, 151.726246
101, 28299, 24574.3524, 151.717010
102, 31695, 24572.8565, 151.707774
103, 35074, 24571.3605, 151.698538
104, 38388, 24569.8645, 151.689303
105, 41593, 24568.3686, 151.680067
106, 44654, 24566.8726, 151.670831
107, 47541, 24565.3767, 151.661595
108, 50231, 24563.8807, 151.652360
109, 52709, 24562.3847, 151.643124
110, 54969, 24560.8888, 151.633888
111, 57008, 24559.3928, 151.624652
112, 58836, 24557.8969, 151.615417
113, 60464, 24556.4009, 151.606181
114, 61913, 24554.9049, 151.596945
115, 63208, 24553.4090, 151.587709
116, 64378, 24551.9130, 151.578474
117, 65457, 24550.4171, 151.569238
118, 66481, 24548.9211, 151.560002
119, 67486, 24547.4251, 151.550766
120, 68511, 24545.9292, 151.541531
121, 69594, 24544.4332, 151.532295
122, 70772, 24542.9373, 151.523059
123, 72078, 24541.4413, 151.513823
124, 73544, 24539.9453, 151.504588
125, 75198, 24538.4494, 151.495352
126, 77064, 24536.9534, 151.486116
127, 79161, 24535.4575, 151.476880
128, 81504, 24533.9615, 151.467645
129, 84100, 24532.4656, 151.458409
130, 86955, 24530.9696, 151.449173
131, 90067, 24529.4736, 151.439937
132, 93430, 24527.9777, 151.430702
133, 97034, 24526.4817, 151.421466
134, 100864, 24524.9858, 151.412230
135, 104902, 24523.4898, 151.402994
136, 109125, 24521.9938, 151.393759
137, 113510, 24520.4979, 151.384523
138, 118028, 24519.0019, 151.375287
139, 122652, 24517.5060, 151.366051
140, 127351, 24516.0100, 151.356816
141, 132095, 24514.5140, 151.347580
142, 136853, 24513.0181, 151.338344
143, 141593, 24511.5221, 151.329108
144, 146285, 24510.0262, 151.319873
145, 150899, 24508.5302, 151.310637
146, 155404, 24507.0342, 151.301401
147, 159772, 24505.5383, 151.292165
148, 163976, 24504.0423, 151.282930
149, 167987, 24502.5464, 151.273694
150, 171781, 24501.0504, 151.264458
151, 175331, 24499.5544, 151.255222
152, 178612, 24498.0585, 151.245987
153, 181601, 24496.5625, 151.236751
154, 184274, 24495.0666, 151.227515
155, 186608, 24493.5706, 151.218279
156, 188579, 24492.0746, 151.209044
157, 190165, 24490.5787, 151.199808
158, 191346, 24489.0827, 151.190572
159, 192100, 24487.5868, 151.181336
160, 192407, 24486.0908, 151.172101
161, 192248, 24484.5948, 151.162865
162, 191606, 24483.0989, 151.153629
163, 190466, 24481.6029, 151.144393
164, 188815, 24480.1070, 151.135158
165, 186643, 24478.6110, 151.125922
166, 183942, 24477.1150, 151.116686
167, 180709, 24475.6191, 151.107450
168, 176946, 24474.1231, 151.098215
169, 172657, 24472.6272, 151.088979
170, 167854, 24471.1312, 151.079743
171, 162550, 24469.6352, 151.070507
172, 156769, 24468.1393, 151.061272
173, 150536, 24466.6433, 151.052036
174, 143882, 24465.1474, 151.042800
175, 136846, 24463.6514, 151.033565
176, 129471, 24462.1554, 151.024329
177, 121802, 24460.6595, 151.015093
178, 113893, 24459.1635, 151.005857
179, 105799, 24457.6676, 150.996622
180, 97577, 24456.1716, 150.987386
181, 89289, 24454.6756, 150.978150
182, 80995, 24453.1797, 150.968914
183, 72759, 24451.6837, 150.959679
184, 64641, 24450.1878, 150.950443
185, 56700, 24448.6918, 150.941207
186, 48993, 24447.1958, 150.931971
187, 41573, 24445.6999, 150.922736
188, 34489, 24444.2039, 150.913500
189, 27782, 24442.7080, 150.904264
190, 21490, 24441.2120, 150.895028
191, 15641, 24439.7160, 150.885793
192, 10259, 24438.2201, 150.876557
193, 5357, 24436.7241, 150.867321
194, 942, 24435.2282, 150.858085
195, -2987, 24433.7322, 150.848850
196, -6438, 24432.2362, 150.839614
197, -9427, 24430.7403, 150.830378
198, -11978, 24429.2443, 150.821142
199, -14118, 24427.7484, 150.811907
200, -15883, 24426.2524, 150.802671
201, -17310, 24424.7564, 150.793435
202, -18440, 24423.2605, 150.784199
203, -19319, 24421.7645, 150.774964
204, -19992, 24420.2686, 150.765728
205, -20503, 24418.7726, 150.756492
206, -20898, 24417.2766, 150.747256
207, -21218, 24415.7807, 150.738021
208, -21504, 24414.2847, 150.728785
209, -21791, 24412.7888, 150.719549
210, -22110, 24411.2928, 150.710313
211, -22487, 24409.7969, 150.701078
212, -22941, 24408.3009, 150.691842
213, -23487, 24406.8049, 150.682606
