1, -8080, 24723.9484, 152.640585
2, -8347, 24722.4524, 152.631349
3, -8604, 24720.9565, 152.622113
4, -8853, 24719.4605, 152.612878
5, -9093, 24717.9646, 152.603642
6, -9323, 24716.4686, 152.594406
7, -9545, 24714.9726, 152.585170
8, -9757, 24713.4767, 152.575935
9, -9960, 24711.9807, 152.566699
10, -10154, 24710.4848, 152.557463
11, -10338, 24708.9888, 152.548227
12, -10513, 24707.4928, 152.538992
13, -10679, 24705.9969, 152.529756
14, -10836, 24704.5009, 152.520520
15, -10984, 24703.0050, 152.511284
16, -11122, 24701.5090, 152.502049
17, -11252, 24700.0130, 152.492813
18, -11372, 24698.5171, 152.483577
19, -11483, 24697.0211, 152.474341
20, -11586, 24695.5252, 152.465106
21, -11679, 24694.0292, 152.455870
22, -11764, 24692.5332, 152.446634
23, -11840, 24691.0373, 152.437398
24, -11907, 24689.5413, 152.428163
25, -11966, 24688.0454, 152.418927
26, -12016, 24686.5494, 152.409691
27, -12058, 24685.0534, 152.400455
28, -12091, 24683.5575, 152.391220
29, -12116, 24682.0615, 152.381984
30, -12134, 24680.5656, 152.372748
31, -12143, 24679.0696, 152.363512
32, -12144, 24677.5736, 152.354277
33, -12138, 24676.0777, 152.345041
34, -12124, 24674.5817, 152.335805
35, -12102, 24673.0858, 152.326569
36, -12073, 24671.5898, 152.317334
37, -12037, 24670.0938, 152.308098
38, -11993, 24668.5979, 152.298862
39, -11943, 24667.1019, 152.289626
40, -11885, 24665.6060, 152.280391
41, -11821, 24664.1100, 152.271155
42, -11750, 24662.6140, 152.261919
43, -11673, 24661.1181, 152.252683
44, -11589, 24659.6221, 152.243448
45, -11499, 24658.1262, 152.234212
46, -11402, 24656.6302, 152.224976
47, -11300, 24655.1343, 152.215740
48, -11191, 24653.6383, 152.206505
49, -11077, 24652.1423, 152.197269
50, -10956, 24650.6464, 152.188033
51, -10831, 24649.1504, 152.178797
52, -10699, 24647.6545, 152.169562
53, -10562, 24646.1585, 152.160326
54, -10420, 24644.6625, 152.151090
55, -10272, 24643.1666, 152.141854
56, -10120, 24641.6706, 152.132619
57, -9962, 24640.1747, 152.123383
58, -9799, 24638.6787, 152.114147
59, -9631, 24637.1827, 152.104911
60, -9459, 24635.6868, 152.095676
61, -9281, 24634.1908, 152.086440
62, -9099, 24632.6949, 152.077204
63, -8912, 24631.1989, 152.067968
64, -8721, 24629.7029, 152.058733
65, -8525, 24628.2070, 152.049497
66, -8325, 24626.7110, 152.040261
67, -8120, 24625.2151, 152.031025
68, -7911, 24623.7191, 152.021790
69, -7698, 24622.2231, 152.012554
70, -7480, 24620.7272, 152.003318
71, -7258, 24619.2312, 151.994082
72, -7032, 24617.7353, 151.984847
73, -6802, 24616.2393, 151.975611
74, -6568, 24614.7433, 151.966375
75, -6330, 24613.2474, 151.957139
76, -6088, 24611.7514, 151.947904
77, -5841, 24610.2555, 151.938668
78, -5591, 24608.7595, 151.929432
79, -5338, 24607.2635, 151.920196
80, -5080, 24605.7676, 151.910961
81, -4818, 24604.2716, 151.901725
82, -4553, 24602.7757, 151.892489
83, -4284, 24601.2797, 151.883253
84, -4012, 24599.7837, 151.874018
85, -3736, 24598.2878, 151.864782
86, -3456, 24596.7918, 151.855546
87, -3173, 24595.2959, 151.846310
88, -2886, 24593.7999, 151.837075
89, -2596, 24592.3039, 151.827839
90, -2302, 24590.8080, 151.818603
91, -2005, 24589.3120, 151.809367
92, -1705, 24587.8161, 151.800132
93, -1401, 24586.3201, 151.790896
94, -1095, 24584.8241, 151.781660
95, -785, 24583.3282, 151.772424
96, -472, 24581.8322, 151.763189
97, -156, 24580.3363, 151.753953
98, 163, 24578.8403, 151.744717
99, 484, 24577.3443, 151.735481
100, 809, 24575.8484, 151.726246
101, 1136, 24574.3524, 151.717010
102, 1466, 24572.8565, 151.707774
103, 1799, 24571.3605, 151.698538
104, 2134, 24569.8645, 151.689303
105, 2471, 24568.3686, 151.680067
106, 2811, 24566.8726, 151.670831
107, 3153, 24565.3767, 151.661595
108, 3497, 24563.8807, 151.652360
109, 3844, 24562.3847, 151.643124
110, 4193, 24560.8888, 151.633888
111, 4543, 24559.3928, 151.624652
112, 4895, 24557.8969, 151.615417
113, 5250, 24556.4009, 151.606181
114, 5605, 24554.9049, 151.596945
115, 5963, 24553.4090, 151.587709
116, 6322, 24551.9130, 151.578474
117, 6682, 24550.4171, 151.569238
118, 7044, 24548.9211, 151.560002
119, 7407, 24547.4251, 151.550766
120, 7771, 24545.9292, 151.541531
121, 8136, 24544.4332, 151.532295
122, 8502, 24542.9373, 151.523059
123, 8868, 24541.4413, 151.513823
124, 9236, 24539.9453, 151.504588
125, 9604, 24538.4494, 151.495352
126, 9973, 24536.9534, 151.486116
127, 10342, 24535.4575, 151.476880
128, 10711, 24533.9615, 151.467645
129, 11081, 24532.4656, 151.458409
130, 11451, 24530.9696, 151.449173
131, 11821, 24529.4736, 151.439937
132, 12191, 24527.9777, 151.430702
133, 12561, 24526.4817, 151.421466
134, 12930, 24524.9858, 151.412230
135, 13300, 24523.4898, 151.402994
136, 13669, 24521.9938, 151.393759
137, 14037, 24520.4979, 151.384523
138, 14405, 24519.0019, 151.375287
139, 14772, 24517.5060, 151.366051
140, 15138, 24516.0100, 151.356816
141, 15504, 24514.5140, 151.347580
142, 15869, 24513.0181, 151.338344
143, 16232, 24511.5221, 151.329108
144, 16595, 24510.0262, 151.319873
145, 16956, 24508.5302, 151.310637
146, 17317, 24507.0342, 151.301401
147, 17676, 24505.5383, 151.292165
148, 18033, 24504.0423, 151.282930
149, 18389, 24502.5464, 151.273694
150, 18744, 24501.0504, 151.264458
151, 19097, 24499.5544, 151.255222
152, 19449, 24498.0585, 151.245987
153, 19799, 24496.5625, 151.236751
154, 20147, 24495.0666, 151.227515
155, 20493, 24493.5706, 151.218279
156, 20837, 24492.0746, 151.209044
157, 21180, 24490.5787, 151.199808
158, 21521, 24489.0827, 151.190572
159, 21859, 24487.5868, 151.181336
160, 22196, 24486.0908, 151.172101
161, 22530, 24484.5948, 151.162865
162, 22863, 24483.0989, 151.153629
163, 23193, 24481.6029, 151.144393
164, 23521, 24480.1070, 151.135158
165, 23847, 24478.6110, 151.125922
166, 24171, 24477.1150, 151.116686
167, 24492, 24475.6191, 151.107450
168, 24812, 24474.1231, 151.098215
169, 25129, 24472.6272, 151.088979
170, 25443, 24471.1312, 151.079743
171, 25756, 24469.6352, 151.070507
172, 26066, 24468.1393, 151.061272
173, 26373, 24466.6433, 151.052036
174, 26679, 24465.1474, 151.042800
175, 26982, 24463.6514, 151.033565
176, 27283, 24462.1554, 151.024329
177, 27581, 24460.6595, 151.015093
178, 27877, 24459.1635, 151.005857
179, 28171, 24457.6676, 150.996622
180, 28463, 24456.1716, 150.987386
181, 28752, 24454.6756, 150.978150
182, 29039, 24453.1797, 150.968914
183, 29324, 24451.6837, 150.959679
184, 29607, 24450.1878, 150.950443
185, 29887, 24448.6918, 150.941207
186, 30165, 24447.1958, 150.931971
187, 30442, 24445.6999, 150.922736
188, 30716, 24444.2039, 150.913500
189, 30988, 24442.7080, 150.904264
190, 31258, 24441.2120, 150.895028
191, 31527, 24439.7160, 150.885793
192, 31793, 24438.2201, 150.876557
193, 32058, 24436.7241, 150.867321
194, 32320, 24435.2282, 150.858085
195, 32581, 24433.7322, 150.848850
196, 32841, 24432.2362, 150.839614
197, 33098, 24430.7403, 150.830378
198, 33354, 24429.2443, 150.821142
199, 33609, 24427.7484, 150.811907
200, 33862, 24426.2524, 150.802671
201, 34113, 24424.7564, 150.793435
202, 34364, 24423.2605, 150.784199
203, 34613, 24421.7645, 150.774964
204, 34860, 24420.2686, 150.765728
205, 35107, 24418.7726, 150.756492
206, 35352, 24417.2766, 150.747256
207, 35597, 24415.7807, 150.738021
208, 35840, 24414.2847, 150.728785
209, 36082, 24412.7888, 150.719549
210, 36323, 24411.2928, 150.710313
211, 36564, 24409.7969, 150.701078
212, 36804, 24408.3009, 150.691842
213, 37043, 24406.8049, 150.682606
214, 37281, 24405.3090, 150.673370
215, 37519, 24403.8130, 150.664135
216, 37756, 24402.3171, 150.654899
217, 37992, 24400.8211, 150.645663
218, 38228, 24399.3251, 150.636427
219, 38464, 24397.8292, 150.627192
220, 38699, 24396.3332, 150.617956
221, 38934, 24394.8373, 150.608720
222, 39168, 24393.3413, 150.599484
223, 39402, 24391.8453, 150.590249
224, 39636, 24390.3494, 150.581013
225, 39870, 24388.8534, 150.571777
226, 40103, 24387.3575, 150.562541
227, 40336, 24385.8615, 150.553306
228, 40569, 24384.3655, 150.544070
229, 40802, 24382.8696, 150.534834
230, 41034, 24381.3736, 150.525598
231, 41267, 24379.8777, 150.516363
232, 41499, 24378.3817, 150.507127
233, 41731, 24376.8857, 150.497891
234, 41963, 24375.3898, 150.488655
235, 42195, 24373.8938, 150.479420
236, 42427, 24372.3979, 150.470184
237, 42659, 24370.9019, 150.460948
238, 42890, 24369.4059, 150.451712
239, 43121, 24367.9100, 150.442477
240, 43352, 24366.4140, 150.433241
241, 43583, 24364.9181, 150.424005
242, 43814, 24363.4221, 150.414769
243, 44044, 24361.9261, 150.405534
244, 44274, 24360.4302, 150.396298
245, 44504, 24358.9342, 150.387062
246, 44733, 24357.4383, 150.377826
247, 44962, 24355.9423, 150.368591
248, 45191, 24354.4463, 150.359355
249, 45419, 24352.9504, 150.350119
250, 45647, 24351.4544, 150.340883
251, 45874, 24349.9585, 150.331648
252, 46100, 24348.4625, 150.322412
253, 46326, 24346.9665, 150.313176
254, 46551, 24345.4706, 150.303940
255, 46775, 24343.9746, 150.294705
256, 46999, 24342.4787, 150.285469
257, 47221, 24340.9827, 150.276233
258, 47443, 24339.4867, 150.266997
259, 47664, 24337.9908, 150.257762
260, 47884, 24336.4948, 150.248526
261, 48102, 24334.9989, 150.239290
262, 48320, 24333.5029, 150.230054
263, 48536, 24332.0069, 150.220819
264, 48751, 24330.5110, 150.211583
265, 48964, 24329.0150, 150.202347
266, 49177, 24327.5191, 150.193111
267, 49387, 24326.0231, 150.183876
268, 49596, 24324.5271, 150.174640
269, 49804, 24323.0312, 150.165404
270, 50010, 24321.5352, 150.156168
271, 50214, 24320.0393, 150.146933
272, 50416, 24318.5433, 150.137697
273, 50617, 24317.0473, 150.128461
274, 50815, 24315.5514, 150.119225
275, 51012, 24314.0554, 150.109990
276, 51206, 24312.5595, 150.100754
277, 51399, 24311.0635, 150.091518
278, 51589, 24309.5675, 150.082282
279, 51778, 24308.0716, 150.073047
280, 51964, 24306.5756, 150.063811
281, 52147, 24305.0797, 150.054575
282, 52329, 24303.5837, 150.045339
283, 52508, 24302.0877, 150.036104
284, 52685, 24300.5918, 150.026868
285, 52859, 24299.0958, 150.017632
286, 53031, 24297.5999, 150.008396
287, 53200, 24296.1039, 149.999161
288, 53367, 24294.6079, 149.989925
289, 53532, 24293.1120, 149.980689
290, 53693, 24291.6160, 149.971453
291, 53853, 24290.1201, 149.962218
292, 54009, 24288.6241, 149.952982
293, 54164, 24287.1282, 149.943746
294, 54315, 24285.6322, 149.934510
295, 54464, 24284.1362, 149.925275
296, 54611, 24282.6403, 149.916039
297, 54755, 24281.1443, 149.906803
298, 54896, 24279.6484, 149.897567
299, 55035, 24278.1524, 149.888332
300, 55172, 24276.6564, 149.879096
301, 55306, 24275.1605, 149.869860
302, 55438, 24273.6645, 149.860624
303, 55567, 24272.1686, 149.851389
304, 55694, 24270.6726, 149.842153
305, 55819, 24269.1766, 149.832917
306, 55941, 24267.6807, 149.823681
307, 56062, 24266.1847, 149.814446
308, 56180, 24264.6888, 149.805210
309, 56296, 24263.1928, 149.795974
310, 56410, 24261.6968, 149.786738
311, 56523, 24260.2009, 149.777503
312, 56633, 24258.7049, 149.768267
313, 56742, 24257.2090, 149.759031
314, 56849, 24255.7130, 149.749795
315, 56955, 24254.2170, 149.740560
316, 57059, 24252.7211, 149.731324
317, 57162, 24251.2251, 149.722088
318, 57263, 24249.7292, 149.712852
319, 57364, 24248.2332, 149.703617
320, 57463, 24246.7372, 149.694381
321, 57561, 24245.2413, 149.685145
322, 57659, 24243.7453, 149.675909
323, 57755, 24242.2494, 149.666674
324, 57851, 24240.7534, 149.657438
325, 57946, 24239.2574, 149.648202
326, 58041, 24237.7615, 149.638966
327, 58135, 24236.2655, 149.629731
328, 58229, 24234.7696, 149.620495
329, 58323, 24233.2736, 149.611259
330, 58417, 24231.7776, 149.602023
331, 58511, 24230.2817, 149.592788
332, 58605, 24228.7857, 149.583552
333, 58700, 24227.2898, 149.574316
334, 58794, 24225.7938, 149.565080
335, 58890, 24224.2978, 149.555845
336, 58985, 24222.8019, 149.546609
337, 59081, 24221.3059, 149.537373
338, 59179, 24219.8100, 149.528137
339, 59276, 24218.3140, 149.518902
340, 59375, 24216.8180, 149.509666
341, 59475, 24215.3221, 149.500430
342, 59576, 24213.8261, 149.491194
343, 59678, 24212.3302, 149.481959
344, 59781, 24210.8342, 149.472723
345, 59885, 24209.3382, 149.463487
346, 59991, 24207.8423, 149.454251
347, 60099, 24206.3463, 149.445016
348, 60207, 24204.8504, 149.435780
349, 60318, 24203.3544, 149.426544
350, 60430, 24201.8584, 149.417308
351, 60544, 24200.3625, 149.408073
352, 60659, 24198.8665, 149.398837
353, 60776, 24197.3706, 149.389601
354, 60895, 24195.8746, 149.380365
355, 61016, 24194.3786, 149.371130
356, 61139, 24192.8827, 149.361894
357, 61264, 24191.3867, 149.352658
358, 61390, 24189.8908, 149.343423
359, 61519, 24188.3948, 149.334187
360, 61650, 24186.8988, 149.324951
361, 61783, 24185.4029, 149.315715
362, 61917, 24183.9069, 149.306480
363, 62054, 24182.4110, 149.297244
364, 62193, 24180.9150, 149.288008
365, 62334, 24179.4190, 149.278772
366, 62478, 24177.9231, 149.269537
367, 62623, 24176.4271, 149.260301
368, 62770, 24174.9312, 149.251065
369, 62920, 24173.4352, 149.241829
370, 63072, 24171.9392, 149.232594
371, 63225, 24170.4433, 149.223358
372, 63381, 24168.9473, 149.214122
373, 63539, 24167.4514, 149.204886
374, 63699, 24165.9554, 149.195651
375, 63861, 24164.4595, 149.186415
376, 64025, 24162.9635, 149.177179
377, 64192, 24161.4675, 149.167943
378, 64360, 24159.9716, 149.158708
379, 64530, 24158.4756, 149.149472
380, 64702, 24156.9797, 149.140236
381, 64876, 24155.4837, 149.131000
382, 65052, 24153.9877, 149.121765
383, 65229, 24152.4918, 149.112529
384, 65409, 24150.9958, 149.103293
385, 65590, 24149.4999, 149.094057
386, 65773, 24148.0039, 149.084822
