1, 3918, 45392.2103, 160.239434
2, 4424, 45381.8066, 160.202708
3, 5158, 45371.4029, 160.165982
4, 5874, 45360.9991, 160.129255
5, 6353, 45350.5954, 160.092529
6, 6495, 45340.1917, 160.055803
7, 6332, 45329.7880, 160.019077
8, 5906, 45319.3843, 159.982350
9, 5133, 45308.9805, 159.945624
10, 3820, 45298.5768, 159.908898
11, 1856, 45288.1731, 159.872171
12, -658, 45277.7694, 159.835445
13, -3464, 45267.3657, 159.798719
14, -6276, 45256.9619, 159.761993
15, -8819, 45246.5582, 159.725266
16, -10802, 45236.1545, 159.688540
17, -11985, 45225.7508, 159.651814
18, -12295, 45215.3471, 159.615088
19, -11836, 45204.9434, 159.578361
20, -10770, 45194.5396, 159.541635
21, -9245, 45184.1359, 159.504909
22, -7424, 45173.7322, 159.468183
23, -5507, 45163.3285, 159.431456
24, -3662, 45152.9248, 159.394730
25, -1955, 45142.5210, 159.358004
26, -406, 45132.1173, 159.321278
27, 913, 45121.7136, 159.284551
28, 1892, 45111.3099, 159.247825
29, 2467, 45100.9062, 159.211099
30, 2668, 45090.5024, 159.174373
31, 2583, 45080.0987, 159.137646
32, 2352, 45069.6950, 159.100920
33, 2179, 45059.2913, 159.064194
34, 2316, 45048.8876, 159.027467
35, 2980, 45038.4838, 158.990741
36, 4267, 45028.0801, 158.954015
37, 6104, 45017.6764, 158.917289
38, 8213, 45007.2727, 158.880562
39, 10139, 44996.8690, 158.843836
40, 11383, 44986.4652, 158.807110
41, 11588, 44976.0615, 158.770384
42, 10674, 44965.6578, 158.733657
43, 8807, 44955.2541, 158.696931
44, 6309, 44944.8504, 158.660205
45, 3562, 44934.4466, 158.623479
46, 955, 44924.0429, 158.586752
47, -1152, 44913.6392, 158.550026
48, -2439, 44903.2355, 158.513300
49, -2630, 44892.8318, 158.476574
50, -1599, 44882.4280, 158.439847
51, 436, 44872.0243, 158.403121
52, 2816, 44861.6206, 158.366395
53, 4645, 44851.2169, 158.329669
54, 5222, 44840.8132, 158.292942
55, 4406, 44830.4094, 158.256216
56, 2622, 44820.0057, 158.219490
57, 546, 44809.6020, 158.182763
58, -1288, 44799.1983, 158.146037
59, -2674, 44788.7946, 158.109311
60, -3670, 44778.3908, 158.072585
61, -4463, 44767.9871, 158.035858
62, -5305, 44757.5834, 157.999132
63, -6499, 44747.1797, 157.962406
64, -8254, 44736.7760, 157.925680
65, -10430, 44726.3722, 157.888953
66, -12475, 44715.9685, 157.852227
67, -13724, 44705.5648, 157.815501
68, -13881, 44695.1611, 157.778775
69, -13219, 44684.7574, 157.742048
70, -12361, 44674.3536, 157.705322
71, -11879, 44663.9499, 157.668596
72, -12043, 44653.5462, 157.631870
73, -12794, 44643.1425, 157.595143
74, -13861, 44632.7388, 157.558417
75, -14908, 44622.3350, 157.521691
76, -15646, 44611.9313, 157.484964
77, -15862, 44601.5276, 157.448238
78, -15415, 44591.1239, 157.411512
79, -14313, 44580.7202, 157.374786
80, -12837, 44570.3164, 157.338059
81, -11510, 44559.9127, 157.301333
82, -10818, 44549.5090, 157.264607
83, -10924, 44539.1053, 157.227881
84, -11650, 44528.7016, 157.191154
85, -12709, 44518.2978, 157.154428
86, -13874, 44507.8941, 157.117702
87, -14911, 44497.4904, 157.080976
88, -15450, 44487.0867, 157.044249
89, -15010, 44476.6830, 157.007523
90, -13203, 44466.2792, 156.970797
91, -9982, 44455.8755, 156.934071
92, -5742, 44445.4718, 156.897344
93, -1184, 44435.0681, 156.860618
94, 3068, 44424.6644, 156.823892
95, 6827, 44414.2606, 156.787166
96, 10361, 44403.8569, 156.750439
97, 13992, 44393.4532, 156.713713
98, 17653, 44383.0495, 156.676987
99, 20814, 44372.6458, 156.640260
100, 22860, 44362.2420, 156.603534
101, 23518, 44351.8383, 156.566808
102, 23009, 44341.4346, 156.530082
103, 21838, 44331.0309, 156.493355
104, 20454, 44320.6272, 156.456629
105, 19039, 44310.2234, 156.419903
106, 17559, 44299.8197, 156.383177
107, 16005, 44289.4160, 156.346450
108, 14562, 44279.0123, 156.309724
109, 13554, 44268.6086, 156.272998
110, 13219, 44258.2048, 156.236272
111, 13534, 44247.8011, 156.199545
112, 14192, 44237.3974, 156.162819
113, 14727, 44226.9937, 156.126093
114, 14725, 44216.5900, 156.089367
115, 14072, 44206.1862, 156.052640
116, 13050, 44195.7825, 156.015914
117, 12140, 44185.3788, 155.979188
118, 11672, 44174.9751, 155.942462
119, 11633, 44164.5714, 155.905735
120, 11789, 44154.1676, 155.869009
121, 11912, 44143.7639, 155.832283
122, 11847, 44133.3602, 155.795556
123, 11433, 44122.9565, 155.758830
124, 10466, 44112.5528, 155.722104
125, 8755, 44102.1490, 155.685378
126, 6144, 44091.7453, 155.648651
127, 2497, 44081.3416, 155.611925
128, -2206, 44070.9379, 155.575199
129, -7643, 44060.5342, 155.538473
130, -13061, 44050.1304, 155.501746
