352, -77773, 24198.8665, 149.398837
353, -75974, 24197.3706, 149.389601
354, -74135, 24195.8746, 149.380365
355, -72300, 24194.3786, 149.371130
356, -70504, 24192.8827, 149.361894
357, -68770, 24191.3867, 149.352658
358, -67106, 24189.8908, 149.343423
359, -65511, 24188.3948, 149.334187
360, -63970, 24186.8988, 149.324951
361, -62456, 24185.4029, 149.315715
362, -60933, 24183.9069, 149.306480
363, -59355, 24182.4110, 149.297244
364, -57667, 24180.9150, 149.288008
365, -55812, 24179.4190, 149.278772
366, -53726, 24177.9231, 149.269537
367, -51347, 24176.4271, 149.260301
368, -48613, 24174.9312, 149.251065
369, -45466, 24173.4352, 149.241829
370, -41854, 24171.9392, 149.232594
371, -37736, 24170.4433, 149.223358
372, -33079, 24168.9473, 149.214122
373, -27863, 24167.4514, 149.204886
374, -22083, 24165.9554, 149.195651
375, -15749, 24164.4595, 149.186415
376, -8886, 24162.9635, 149.177179
377, -1535, 24161.4675, 149.167943
378, 6245, 24159.9716, 149.158708
379, 14384, 24158.4756, 149.149472
380, 22793, 24156.9797, 149.140236
381, 31374, 24155.4837, 149.131000
382, 40018, 24153.9877, 149.121765
383, 48605, 24152.4918, 149.112529
384, 57012, 24150.9958, 149.103293
385, 65113, 24149.4999, 149.094057
386, 72779, 24148.0039, 149.084822
387, 79887, 24146.5079, 149.075586
388, 86320, 24145.0120, 149.066350
389, 91966, 24143.5160, 149.057114
390, 96729, 24142.0201, 149.047879
391, 100526, 24140.5241, 149.038643
392, 103289, 24139.0281, 149.029407
393, 104969, 24137.5322, 149.020171
394, 105536, 24136.0362, 149.010936
395, 104983, 24134.5403, 149.001700
396, 103321, 24133.0443, 148.992464
397, 100582, 24131.5483, 148.983228
398, 96821, 24130.0524, 148.973993
399, 92110, 24128.5564, 148.964757
400, 86539, 24127.0605, 148.955521
401, 80215, 24125.5645, 148.946285
402, 73258, 24124.0685, 148.937050
403, 65796, 24122.5726, 148.927814
404, 57969, 24121.0766, 148.918578
405, 49919, 24119.5807, 148.909342
406, 41790, 24118.0847, 148.900107
407, 33725, 24116.5887, 148.890871
408, 25861, 24115.0928, 148.881635
409, 18328, 24113.5968, 148.872399
410, 11243, 24112.1009, 148.863164
411, 4714, 24110.6049, 148.853928
412, -1171, 24109.1089, 148.844692
413, -6337, 24107.6130, 148.835456
414, -10730, 24106.1170, 148.826221
415, -14314, 24104.6211, 148.816985
416, -17072, 24103.1251, 148.807749
417, -19006, 24101.6291, 148.798513
418, -20138, 24100.1332, 148.789278
419, -20504, 24098.6372, 148.780042
420, -20158, 24097.1413, 148.770806
421, -19167, 24095.6453, 148.761570
422, -17609, 24094.1493, 148.752335
423, -15571, 24092.6534, 148.743099
424, -13146, 24091.1574, 148.733863
425, -10430, 24089.6615, 148.724627
426, -7519, 24088.1655, 148.715392
427, -4508, 24086.6695, 148.706156
428, -1486, 24085.1736, 148.696920
429, 1464, 24083.6776, 148.687684
430, 4270, 24082.1817, 148.678449
431, 6871, 24080.6857, 148.669213
432, 9218, 24079.1897, 148.659977
433, 11275, 24077.6938, 148.650741
434, 13023, 24076.1978, 148.641506
435, 14454, 24074.7019, 148.632270
436, 15576, 24073.2059, 148.623034
437, 16410, 24071.7099, 148.613798
438, 16992, 24070.2140, 148.604563
439, 17364, 24068.7180, 148.595327
440, 17582, 24067.2221, 148.586091
441, 17706, 24065.7261, 148.576855
442, 17804, 24064.2301, 148.567620
443, 17946, 24062.7342, 148.558384
444, 18201, 24061.2382, 148.549148
445, 18639, 24059.7423, 148.539912
446, 19325, 24058.2463, 148.530677
447, 20320, 24056.7503, 148.521441
448, 21673, 24055.2544, 148.512205
449, 23430, 24053.7584, 148.502969
450, 25623, 24052.2625, 148.493734
451, 28273, 24050.7665, 148.484498
452, 31390, 24049.2705, 148.475262
453, 34973, 24047.7746, 148.466026
454, 39007, 24046.2786, 148.456791
455, 43468, 24044.7827, 148.447555
456, 48320, 24043.2867, 148.438319
457, 53517, 24041.7907, 148.429083
458, 59008, 24040.2948, 148.419848
459, 64733, 24038.7988, 148.410612
460, 70627, 24037.3029, 148.401376
461, 76623, 24035.8069, 148.392140
462, 82654, 24034.3110, 148.382905
463, 88651, 24032.8150, 148.373669
464, 94548, 24031.3190, 148.364433
465, 100285, 24029.8231, 148.355197
466, 105805, 24028.3271, 148.345962
467, 111058, 24026.8312, 148.336726
468, 116000, 24025.3352, 148.327490
469, 120597, 24023.8392, 148.318254
470, 124823, 24022.3433, 148.309019
471, 128658, 24020.8473, 148.299783
472, 132093, 24019.3514, 148.290547
473, 135124, 24017.8554, 148.281311
474, 137757, 24016.3594, 148.272076
475, 140000, 24014.8635, 148.262840
476, 141869, 24013.3675, 148.253604
477, 143383, 24011.8716, 148.244368
478, 144562, 24010.3756, 148.235133
479, 145428, 24008.8796, 148.225897
480, 146004, 24007.3837, 148.216661
481, 146310, 24005.8877, 148.207425
482, 146364, 24004.3918, 148.198190
483, 146180, 24002.8958, 148.188954
484, 145771, 24001.3998, 148.179718
485, 145142, 23999.9039, 148.170482
486, 144294, 23998.4079, 148.161247
487, 143225, 23996.9120, 148.152011
488, 141928, 23995.4160, 148.142775
489, 140391, 23993.9200, 148.133539
490, 138599, 23992.4241, 148.124304
491, 136538, 23990.9281, 148.115068
492, 134187, 23989.4322, 148.105832
493, 131532, 23987.9362, 148.096596
494, 128554, 23986.4402, 148.087361
495, 125242, 23984.9443, 148.078125
496, 121585, 23983.4483, 148.068889
497, 117581, 23981.9524, 148.059653
498, 113232, 23980.4564, 148.050418
499, 108547, 23978.9604, 148.041182
500, 103546, 23977.4645, 148.031946
501, 98253, 23975.9685, 148.022710
502, 92705, 23974.4726, 148.013475
503, 86946, 23972.9766, 148.004239
504, 81027, 23971.4806, 147.995003
505, 75007, 23969.9847, 147.985767
506, 68954, 23968.4887, 147.976532
507, 62937, 23966.9928, 147.967296
508, 57033, 23965.4968, 147.958060
509, 51318, 23964.0008, 147.948824
510, 45870, 23962.5049, 147.939589
511, 40764, 23961.0089, 147.930353
512, 36073, 23959.5130, 147.921117
513, 31862, 23958.0170, 147.911881
514, 28190, 23956.5210, 147.902646
515, 25107, 23955.0251, 147.893410
516, 22653, 23953.5291, 147.884174
517, 20852, 23952.0332, 147.874938
518, 19720, 23950.5372, 147.865703
519, 19256, 23949.0412, 147.856467
520, 19445, 23947.5453, 147.847231
521, 20259, 23946.0493, 147.837995
522, 21656, 23944.5534, 147.828760
523, 23582, 23943.0574, 147.819524
524, 25969, 23941.5614, 147.810288
525, 28742, 23940.0655, 147.801052
526, 31815, 23938.5695, 147.791817
527, 35096, 23937.0736, 147.782581
528, 38492, 23935.5776, 147.773345
529, 41903, 23934.0816, 147.764109
530, 45235, 23932.5857, 147.754874
531, 48395, 23931.0897, 147.745638
532, 51294, 23929.5938, 147.736402
533, 53854, 23928.0978, 147.727166
534, 56006, 23926.6018, 147.717931
535, 57691, 23925.1059, 147.708695
536, 58867, 23923.6099, 147.699459
537, 59503, 23922.1140, 147.690224
538, 59585, 23920.6180, 147.680988
539, 59114, 23919.1220, 147.671752
540, 58108, 23917.6261, 147.662516
541, 56599, 23916.1301, 147.653281
542, 54634, 23914.6342, 147.644045
543, 52271, 23913.1382, 147.634809
544, 49582, 23911.6423, 147.625573
545, 46648, 23910.1463, 147.616338
546, 43557, 23908.6503, 147.607102
547, 40401, 23907.1544, 147.597866
548, 37276, 23905.6584, 147.588630
549, 34277, 23904.1625, 147.579395
550, 31497, 23902.6665, 147.570159
551, 29025, 23901.1705, 147.560923
552, 26940, 23899.6746, 147.551687
553, 25315, 23898.1786, 147.542452
554, 24210, 23896.6827, 147.533216
555, 23672, 23895.1867, 147.523980
556, 23735, 23893.6907, 147.514744
557, 24419, 23892.1948, 147.505509
558, 25728, 23890.6988, 147.496273
559, 27654, 23889.2029, 147.487037
560, 30170, 23887.7069, 147.477801
561, 33241, 23886.2109, 147.468566
562, 36816, 23884.7150, 147.459330
563, 40836, 23883.2190, 147.450094
564, 45232, 23881.7231, 147.440858
565, 49927, 23880.2271, 147.431623
566, 54843, 23878.7311, 147.422387
567, 59896, 23877.2352, 147.413151
568, 65005, 23875.7392, 147.403915
569, 70089, 23874.2433, 147.394680
570, 75073, 23872.7473, 147.385444
571, 79888, 23871.2513, 147.376208
572, 84472, 23869.7554, 147.366972
573, 88774, 23868.2594, 147.357737
574, 92753, 23866.7635, 147.348501
575, 96379, 23865.2675, 147.339265
576, 99636, 23863.7715, 147.330029
577, 102518, 23862.2756, 147.320794
578, 105031, 23860.7796, 147.311558
579, 107192, 23859.2837, 147.302322
580, 109029, 23857.7877, 147.293086
581, 110579, 23856.2917, 147.283851
582, 111884, 23854.7958, 147.274615
