1, -215, 45392.2103, 160.239434
2, 964, 45381.8066, 160.202708
3, 2133, 45371.4029, 160.165982
4, 3038, 45360.9991, 160.129255
5, 3686, 45350.5954, 160.092529
6, 4378, 45340.1917, 160.055803
7, 5488, 45329.7880, 160.019077
8, 7191, 45319.3843, 159.982350
9, 9386, 45308.9805, 159.945624
10, 11841, 45298.5768, 159.908898
11, 14394, 45288.1731, 159.872171
12, 16978, 45277.7694, 159.835445
13, 19449, 45267.3657, 159.798719
14, 21415, 45256.9619, 159.761993
15, 22302, 45246.5582, 159.725266
16, 21669, 45236.1545, 159.688540
17, 19512, 45225.7508, 159.651814
18, 16298, 45215.3471, 159.615088
19, 12735, 45204.9434, 159.578361
20, 9457, 45194.5396, 159.541635
21, 6817, 45184.1359, 159.504909
22, 4826, 45173.7322, 159.468183
23, 3249, 45163.3285, 159.431456
24, 1837, 45152.9248, 159.394730
25, 527, 45142.5210, 159.358004
26, -554, 45132.1173, 159.321278
27, -1291, 45121.7136, 159.284551
28, -1755, 45111.3099, 159.247825
29, -2175, 45100.9062, 159.211099
30, -2780, 45090.5024, 159.174373
31, -3680, 45080.0987, 159.137646
32, -4834, 45069.6950, 159.100920
33, -6007, 45059.2913, 159.064194
34, -6784, 45048.8876, 159.027467
35, -6760, 45038.4838, 158.990741
36, -5867, 45028.0801, 158.954015
37, -4525, 45017.6764, 158.917289
38, -3426, 45007.2727, 158.880562
39, -3113, 44996.8690, 158.843836
40, -3677, 44986.4652, 158.807110
41, -4742, 44976.0615, 158.770384
42, -5677, 44965.6578, 158.733657
43, -5921, 44955.2541, 158.696931
44, -5280, 44944.8504, 158.660205
45, -4064, 44934.4466, 158.623479
46, -2900, 44924.0429, 158.586752
47, -2336, 44913.6392, 158.550026
48, -2531, 44903.2355, 158.513300
49, -3263, 44892.8318, 158.476574
50, -4143, 44882.4280, 158.439847
51, -4836, 44872.0243, 158.403121
52, -5178, 44861.6206, 158.366395
53, -5208, 44851.2169, 158.329669
54, -5126, 44840.8132, 158.292942
55, -5152, 44830.4094, 158.256216
56, -5391, 44820.0057, 158.219490
57, -5852, 44809.6020, 158.182763
58, -6593, 44799.1983, 158.146037
59, -7785, 44788.7946, 158.109311
60, -9557, 44778.3908, 158.072585
61, -11754, 44767.9871, 158.035858
62, -13880, 44757.5834, 157.999132
63, -15276, 44747.1797, 157.962406
64, -15415, 44736.7760, 157.925680
65, -14129, 44726.3722, 157.888953
66, -11708, 44715.9685, 157.852227
67, -8821, 44705.5648, 157.815501
68, -6237, 44695.1611, 157.778775
69, -4486, 44684.7574, 157.742048
70, -3653, 44674.3536, 157.705322
71, -3443, 44663.9499, 157.668596
72, -3451, 44653.5462, 157.631870
73, -3400, 44643.1425, 157.595143
74, -3234, 44632.7388, 157.558417
75, -3053, 44622.3350, 157.521691
76, -2958, 44611.9313, 157.484964
77, -2936, 44601.5276, 157.448238
78, -2863, 44591.1239, 157.411512
79, -2602, 44580.7202, 157.374786
80, -2081, 44570.3164, 157.338059
81, -1253, 44559.9127, 157.301333
82, -40, 44549.5090, 157.264607
83, 1591, 44539.1053, 157.227881
84, 3452, 44528.7016, 157.191154
85, 5122, 44518.2978, 157.154428
86, 6181, 44507.8941, 157.117702
87, 6490, 44497.4904, 157.080976
88, 6193, 44487.0867, 157.044249
89, 5495, 44476.6830, 157.007523
90, 4515, 44466.2792, 156.970797
91, 3379, 44455.8755, 156.934071
92, 2338, 44445.4718, 156.897344
93, 1644, 44435.0681, 156.860618
94, 1274, 44424.6644, 156.823892
95, 854, 44414.2606, 156.787166
96, -66, 44403.8569, 156.750439
97, -1634, 44393.4532, 156.713713
98, -3603, 44383.0495, 156.676987
99, -5580, 44372.6458, 156.640260
100, -7338, 44362.2420, 156.603534
101, -8922, 44351.8383, 156.566808
102, -10512, 44341.4346, 156.530082
103, -12229, 44331.0309, 156.493355
104, -14035, 44320.6272, 156.456629
105, -15764, 44310.2234, 156.419903
106, -17204, 44299.8197, 156.383177
107, -18185, 44289.4160, 156.346450
108, -18645, 44279.0123, 156.309724
109, -18687, 44268.6086, 156.272998
110, -18574, 44258.2048, 156.236272
111, -18628, 44247.8011, 156.199545
112, -19060, 44237.3974, 156.162819
113, -19837, 44226.9937, 156.126093
114, -20718, 44216.5900, 156.089367
115, -21427, 44206.1862, 156.052640
116, -21806, 44195.7825, 156.015914
117, -21844, 44185.3788, 155.979188
118, -21607, 44174.9751, 155.942462
119, -21157, 44164.5714, 155.905735
120, -20496, 44154.1676, 155.869009
121, -19547, 44143.7639, 155.832283
122, -18194, 44133.3602, 155.795556
123, -16414, 44122.9565, 155.758830
124, -14360, 44112.5528, 155.722104
125, -12243, 44102.1490, 155.685378
126, -10106, 44091.7453, 155.648651
127, -7747, 44081.3416, 155.611925
128, -4935, 44070.9379, 155.575199
129, -1701, 44060.5342, 155.538473
130, 1578, 44050.1304, 155.501746
131, 4365, 44039.7267, 155.465020
132, 6205, 44029.3230, 155.428294
133, 6875, 44018.9193, 155.391568
134, 6412, 44008.5156, 155.354841
135, 5019, 43998.1118, 155.318115
136, 2877, 43987.7081, 155.281389
137, 9, 43977.3044, 155.244663
138, -3600, 43966.9007, 155.207936
139, -7718, 43956.4970, 155.171210
140, -11762, 43946.0932, 155.134484
141, -15074, 43935.6895, 155.097757
142, -17306, 43925.2858, 155.061031
143, -18480, 43914.8821, 155.024305
144, -18750, 43904.4784, 154.987579
145, -18210, 43894.0746, 154.950852
146, -16972, 43883.6709, 154.914126
147, -15316, 43873.2672, 154.877400
148, -13664, 43862.8635, 154.840674
149, -12375, 43852.4598, 154.803947
150, -11579, 43842.0560, 154.767221
151, -11151, 43831.6523, 154.730495
152, -10800, 43821.2486, 154.693769
153, -10253, 43810.8449, 154.657042
154, -9448, 43800.4412, 154.620316
155, -8604, 43790.0374, 154.583590
156, -8063, 43779.6337, 154.546864
157, -8058, 43769.2300, 154.510137
158, -8609, 43758.8263, 154.473411
159, -9583, 43748.4226, 154.436685
160, -10751, 43738.0188, 154.399959
161, -11819, 43727.6151, 154.363232
162, -12521, 43717.2114, 154.326506
163, -12786, 43706.8077, 154.289780
164, -12830, 43696.4040, 154.253053
165, -13019, 43686.0002, 154.216327
166, -13631, 43675.5965, 154.179601
167, -14676, 43665.1928, 154.142875
168, -15884, 43654.7891, 154.106148
169, -16808, 43644.3854, 154.069422
170, -17020, 43633.9816, 154.032696
