1, -18724, 24723.9484, 152.640585
2, -21249, 24722.4524, 152.631349
3, -23498, 24720.9565, 152.622113
4, -25454, 24719.4605, 152.612878
5, -27100, 24717.9646, 152.603642
6, -28422, 24716.4686, 152.594406
7, -29408, 24714.9726, 152.585170
8, -30045, 24713.4767, 152.575935
9, -30326, 24711.9807, 152.566699
10, -30243, 24710.4848, 152.557463
11, -29793, 24708.9888, 152.548227
12, -28974, 24707.4928, 152.538992
13, -27788, 24705.9969, 152.529756
14, -26241, 24704.5009, 152.520520
15, -24340, 24703.0050, 152.511284
16, -22097, 24701.5090, 152.502049
17, -19530, 24700.0130, 152.492813
18, -16657, 24698.5171, 152.483577
19, -13503, 24697.0211, 152.474341
20, -10095, 24695.5252, 152.465106
21, -6465, 24694.0292, 152.455870
22, -2647, 24692.5332, 152.446634
23, 1321, 24691.0373, 152.437398
24, 5398, 24689.5413, 152.428163
25, 9542, 24688.0454, 152.418927
26, 13710, 24686.5494, 152.409691
27, 17857, 24685.0534, 152.400455
28, 21939, 24683.5575, 152.391220
29, 25912, 24682.0615, 152.381984
30, 29734, 24680.5656, 152.372748
31, 33367, 24679.0696, 152.363512
32, 36773, 24677.5736, 152.354277
33, 39921, 24676.0777, 152.345041
34, 42782, 24674.5817, 152.335805
35, 45334, 24673.0858, 152.326569
36, 47560, 24671.5898, 152.317334
37, 49446, 24670.0938, 152.308098
38, 50989, 24668.5979, 152.298862
39, 52188, 24667.1019, 152.289626
40, 53050, 24665.6060, 152.280391
41, 53586, 24664.1100, 152.271155
42, 53812, 24662.6140, 152.261919
43, 53752, 24661.1181, 152.252683
44, 53429, 24659.6221, 152.243448
45, 52873, 24658.1262, 152.234212
46, 52115, 24656.6302, 152.224976
47, 51188, 24655.1343, 152.215740
48, 50125, 24653.6383, 152.206505
49, 48958, 24652.1423, 152.197269
50, 47721, 24650.6464, 152.188033
51, 46443, 24649.1504, 152.178797
52, 45151, 24647.6545, 152.169562
53, 43869, 24646.1585, 152.160326
54, 42617, 24644.6625, 152.151090
55, 41410, 24643.1666, 152.141854
56, 40261, 24641.6706, 152.132619
57, 39176, 24640.1747, 152.123383
58, 38156, 24638.6787, 152.114147
59, 37201, 24637.1827, 152.104911
60, 36305, 24635.6868, 152.095676
61, 35458, 24634.1908, 152.086440
62, 34649, 24632.6949, 152.077204
63, 33865, 24631.1989, 152.067968
64, 33093, 24629.7029, 152.058733
65, 32318, 24628.2070, 152.049497
66, 31527, 24626.7110, 152.040261
67, 30709, 24625.2151, 152.031025
68, 29857, 24623.7191, 152.021790
69, 28966, 24622.2231, 152.012554
70, 28035, 24620.7272, 152.003318
71, 27070, 24619.2312, 151.994082
72, 26080, 24617.7353, 151.984847
73, 25081, 24616.2393, 151.975611
74, 24096, 24614.7433, 151.966375
75, 23151, 24613.2474, 151.957139
76, 22280, 24611.7514, 151.947904
77, 21520, 24610.2555, 151.938668
78, 20912, 24608.7595, 151.929432
79, 20503, 24607.2635, 151.920196
80, 20340, 24605.7676, 151.910961
81, 20472, 24604.2716, 151.901725
82, 20948, 24602.7757, 151.892489
83, 21818, 24601.2797, 151.883253
84, 23126, 24599.7837, 151.874018
85, 24914, 24598.2878, 151.864782
86, 27221, 24596.7918, 151.855546
87, 30077, 24595.2959, 151.846310
88, 33506, 24593.7999, 151.837075
89, 37524, 24592.3039, 151.827839
90, 42137, 24590.8080, 151.818603
91, 47344, 24589.3120, 151.809367
92, 53133, 24587.8161, 151.800132
93, 59481, 24586.3201, 151.790896
94, 66356, 24584.8241, 151.781660
95, 73718, 24583.3282, 151.772424
96, 81516, 24581.8322, 151.763189
97, 89691, 24580.3363, 151.753953
98, 98179, 24578.8403, 151.744717
99, 106907, 24577.3443, 151.735481
100, 115799, 24575.8484, 151.726246
101, 124775, 24574.3524, 151.717010
102, 133753, 24572.8565, 151.707774
103, 142650, 24571.3605, 151.698538
104, 151386, 24569.8645, 151.689303
105, 159881, 24568.3686, 151.680067
106, 168060, 24566.8726, 151.670831
107, 175854, 24565.3767, 151.661595
108, 183199, 24563.8807, 151.652360
109, 190039, 24562.3847, 151.643124
110, 196326, 24560.8888, 151.633888
111, 202022, 24559.3928, 151.624652
112, 207098, 24557.8969, 151.615417
113, 211533, 24556.4009, 151.606181
114, 215318, 24554.9049, 151.596945
115, 218451, 24553.4090, 151.587709
116, 220941, 24551.9130, 151.578474
117, 222805, 24550.4171, 151.569238
118, 224066, 24548.9211, 151.560002
119, 224756, 24547.4251, 151.550766
120, 224912, 24545.9292, 151.541531
121, 224574, 24544.4332, 151.532295
122, 223788, 24542.9373, 151.523059
123, 222600, 24541.4413, 151.513823
124, 221060, 24539.9453, 151.504588
125, 219215, 24538.4494, 151.495352
126, 217113, 24536.9534, 151.486116
127, 214799, 24535.4575, 151.476880
128, 212316, 24533.9615, 151.467645
129, 209703, 24532.4656, 151.458409
130, 206995, 24530.9696, 151.449173
131, 204222, 24529.4736, 151.439937
132, 201409, 24527.9777, 151.430702
133, 198578, 24526.4817, 151.421466
134, 195743, 24524.9858, 151.412230
135, 192916, 24523.4898, 151.402994
136, 190102, 24521.9938, 151.393759
137, 187305, 24520.4979, 151.384523
138, 184523, 24519.0019, 151.375287
139, 181751, 24517.5060, 151.366051
140, 178984, 24516.0100, 151.356816
141, 176211, 24514.5140, 151.347580
142, 173425, 24513.0181, 151.338344
143, 170614, 24511.5221, 151.329108
144, 167768, 24510.0262, 151.319873
145, 164879, 24508.5302, 151.310637
146, 161937, 24507.0342, 151.301401
147, 158936, 24505.5383, 151.292165
148, 155871, 24504.0423, 151.282930
149, 152737, 24502.5464, 151.273694
150, 149535, 24501.0504, 151.264458
151, 146264, 24499.5544, 151.255222
152, 142928, 24498.0585, 151.245987
153, 139532, 24496.5625, 151.236751
154, 136081, 24495.0666, 151.227515
155, 132585, 24493.5706, 151.218279
156, 129050, 24492.0746, 151.209044
157, 125489, 24490.5787, 151.199808
158, 121910, 24489.0827, 151.190572
159, 118324, 24487.5868, 151.181336
160, 114740, 24486.0908, 151.172101
161, 111170, 24484.5948, 151.162865
162, 107621, 24483.0989, 151.153629
163, 104102, 24481.6029, 151.144393
164, 100619, 24480.1070, 151.135158
165, 97179, 24478.6110, 151.125922
166, 93787, 24477.1150, 151.116686
167, 90447, 24475.6191, 151.107450
168, 87162, 24474.1231, 151.098215
169, 83934, 24472.6272, 151.088979
170, 80766, 24471.1312, 151.079743
171, 77661, 24469.6352, 151.070507
172, 74619, 24468.1393, 151.061272
173, 71644, 24466.6433, 151.052036
174, 68739, 24465.1474, 151.042800
175, 65909, 24463.6514, 151.033565
176, 63159, 24462.1554, 151.024329
177, 60496, 24460.6595, 151.015093
178, 57929, 24459.1635, 151.005857
179, 55469, 24457.6676, 150.996622
180, 53127, 24456.1716, 150.987386
181, 50916, 24454.6756, 150.978150
182, 48852, 24453.1797, 150.968914
183, 46952, 24451.6837, 150.959679
184, 45231, 24450.1878, 150.950443
185, 43708, 24448.6918, 150.941207
186, 42401, 24447.1958, 150.931971
187, 41327, 24445.6999, 150.922736
188, 40503, 24444.2039, 150.913500
189, 39944, 24442.7080, 150.904264
190, 39665, 24441.2120, 150.895028
191, 39677, 24439.7160, 150.885793
192, 39987, 24438.2201, 150.876557
193, 40603, 24436.7241, 150.867321
194, 41524, 24435.2282, 150.858085
195, 42750, 24433.7322, 150.848850
196, 44275, 24432.2362, 150.839614
197, 46086, 24430.7403, 150.830378
198, 48171, 24429.2443, 150.821142
199, 50510, 24427.7484, 150.811907
200, 53079, 24426.2524, 150.802671
201, 55852, 24424.7564, 150.793435
202, 58798, 24423.2605, 150.784199
203, 61883, 24421.7645, 150.774964
204, 65072, 24420.2686, 150.765728
205, 68326, 24418.7726, 150.756492
206, 71606, 24417.2766, 150.747256
207, 74872, 24415.7807, 150.738021
208, 78085, 24414.2847, 150.728785
209, 81203, 24412.7888, 150.719549
210, 84191, 24411.2928, 150.710313
211, 87013, 24409.7969, 150.701078
212, 89637, 24408.3009, 150.691842
