1, 11982, 24723.9484, 152.640585
2, 15675, 24722.4524, 152.631349
3, 19347, 24720.9565, 152.622113
4, 22955, 24719.4605, 152.612878
5, 26460, 24717.9646, 152.603642
6, 29827, 24716.4686, 152.594406
7, 33023, 24714.9726, 152.585170
8, 36019, 24713.4767, 152.575935
9, 38791, 24711.9807, 152.566699
10, 41318, 24710.4848, 152.557463
11, 43586, 24708.9888, 152.548227
12, 45580, 24707.4928, 152.538992
13, 47293, 24705.9969, 152.529756
14, 48721, 24704.5009, 152.520520
15, 49862, 24703.0050, 152.511284
16, 50718, 24701.5090, 152.502049
17, 51293, 24700.0130, 152.492813
18, 51595, 24698.5171, 152.483577
19, 51630, 24697.0211, 152.474341
20, 51409, 24695.5252, 152.465106
21, 50943, 24694.0292, 152.455870
22, 50242, 24692.5332, 152.446634
23, 49320, 24691.0373, 152.437398
24, 48187, 24689.5413, 152.428163
25, 46857, 24688.0454, 152.418927
26, 45341, 24686.5494, 152.409691
27, 43651, 24685.0534, 152.400455
28, 41798, 24683.5575, 152.391220
29, 39796, 24682.0615, 152.381984
30, 37655, 24680.5656, 152.372748
31, 35387, 24679.0696, 152.363512
32, 33006, 24677.5736, 152.354277
33, 30523, 24676.0777, 152.345041
34, 27953, 24674.5817, 152.335805
35, 25310, 24673.0858, 152.326569
36, 22610, 24671.5898, 152.317334
37, 19869, 24670.0938, 152.308098
38, 17107, 24668.5979, 152.298862
39, 14343, 24667.1019, 152.289626
40, 11597, 24665.6060, 152.280391
41, 8893, 24664.1100, 152.271155
42, 6254, 24662.6140, 152.261919
43, 3704, 24661.1181, 152.252683
44, 1269, 24659.6221, 152.243448
45, -1027, 24658.1262, 152.234212
46, -3156, 24656.6302, 152.224976
47, -5095, 24655.1343, 152.215740
48, -6818, 24653.6383, 152.206505
49, -8304, 24652.1423, 152.197269
50, -9532, 24650.6464, 152.188033
51, -10482, 24649.1504, 152.178797
52, -11139, 24647.6545, 152.169562
53, -11492, 24646.1585, 152.160326
54, -11531, 24644.6625, 152.151090
55, -11252, 24643.1666, 152.141854
56, -10654, 24641.6706, 152.132619
57, -9743, 24640.1747, 152.123383
58, -8527, 24638.6787, 152.114147
59, -7018, 24637.1827, 152.104911
60, -5237, 24635.6868, 152.095676
61, -3203, 24634.1908, 152.086440
62, -944, 24632.6949, 152.077204
63, 1511, 24631.1989, 152.067968
64, 4130, 24629.7029, 152.058733
65, 6877, 24628.2070, 152.049497
66, 9715, 24626.7110, 152.040261
67, 12606, 24625.2151, 152.031025
68, 15512, 24623.7191, 152.021790
69, 18395, 24622.2231, 152.012554
70, 21217, 24620.7272, 152.003318
71, 23942, 24619.2312, 151.994082
72, 26538, 24617.7353, 151.984847
73, 28974, 24616.2393, 151.975611
74, 31224, 24614.7433, 151.966375
75, 33264, 24613.2474, 151.957139
76, 35077, 24611.7514, 151.947904
77, 36649, 24610.2555, 151.938668
78, 37971, 24608.7595, 151.929432
79, 39039, 24607.2635, 151.920196
80, 39854, 24605.7676, 151.910961
81, 40422, 24604.2716, 151.901725
82, 40751, 24602.7757, 151.892489
83, 40856, 24601.2797, 151.883253
84, 40755, 24599.7837, 151.874018
85, 40467, 24598.2878, 151.864782
86, 40016, 24596.7918, 151.855546
87, 39426, 24595.2959, 151.846310
88, 38724, 24593.7999, 151.837075
89, 37937, 24592.3039, 151.827839
90, 37091, 24590.8080, 151.818603
91, 36213, 24589.3120, 151.809367
92, 35328, 24587.8161, 151.800132
93, 34461, 24586.3201, 151.790896
94, 33632, 24584.8241, 151.781660
95, 32863, 24583.3282, 151.772424
96, 32170, 24581.8322, 151.763189
97, 31568, 24580.3363, 151.753953
98, 31070, 24578.8403, 151.744717
99, 30684, 24577.3443, 151.735481
100, 30417, 24575.8484, 151.726246
101, 30275, 24574.3524, 151.717010
102, 30260, 24572.8565, 151.707774
103, 30372, 24571.3605, 151.698538
104, 30611, 24569.8645, 151.689303
105, 30975, 24568.3686, 151.680067
106, 31462, 24566.8726, 151.670831
107, 32069, 24565.3767, 151.661595
108, 32792, 24563.8807, 151.652360
109, 33630, 24562.3847, 151.643124
110, 34580, 24560.8888, 151.633888
111, 35642, 24559.3928, 151.624652
112, 36816, 24557.8969, 151.615417
113, 38102, 24556.4009, 151.606181
114, 39503, 24554.9049, 151.596945
115, 41022, 24553.4090, 151.587709
116, 42662, 24551.9130, 151.578474
117, 44430, 24550.4171, 151.569238
118, 46330, 24548.9211, 151.560002
119, 48368, 24547.4251, 151.550766
120, 50548, 24545.9292, 151.541531
121, 52877, 24544.4332, 151.532295
122, 55357, 24542.9373, 151.523059
123, 57992, 24541.4413, 151.513823
124, 60783, 24539.9453, 151.504588
125, 63728, 24538.4494, 151.495352
126, 66826, 24536.9534, 151.486116
127, 70070, 24535.4575, 151.476880
128, 73452, 24533.9615, 151.467645
129, 76964, 24532.4656, 151.458409
130, 80590, 24530.9696, 151.449173
131, 84316, 24529.4736, 151.439937
132, 88125, 24527.9777, 151.430702
133, 91996, 24526.4817, 151.421466
134, 95908, 24524.9858, 151.412230
135, 99838, 24523.4898, 151.402994
136, 103762, 24521.9938, 151.393759
137, 107658, 24520.4979, 151.384523
138, 111500, 24519.0019, 151.375287
139, 115266, 24517.5060, 151.366051
140, 118934, 24516.0100, 151.356816
141, 122484, 24514.5140, 151.347580
142, 125899, 24513.0181, 151.338344
143, 129162, 24511.5221, 151.329108
144, 132260, 24510.0262, 151.319873
145, 135186, 24508.5302, 151.310637
146, 137933, 24507.0342, 151.301401
147, 140497, 24505.5383, 151.292165
148, 142880, 24504.0423, 151.282930
149, 145084, 24502.5464, 151.273694
150, 147117, 24501.0504, 151.264458
151, 148988, 24499.5544, 151.255222
152, 150706, 24498.0585, 151.245987
153, 152285, 24496.5625, 151.236751
154, 153739, 24495.0666, 151.227515
155, 155080, 24493.5706, 151.218279
156, 156323, 24492.0746, 151.209044
157, 157480, 24490.5787, 151.199808
158, 158563, 24489.0827, 151.190572
159, 159580, 24487.5868, 151.181336
160, 160537, 24486.0908, 151.172101
161, 161439, 24484.5948, 151.162865
162, 162286, 24483.0989, 151.153629
163, 163073, 24481.6029, 151.144393
164, 163794, 24480.1070, 151.135158
165, 164437, 24478.6110, 151.125922
166, 164988, 24477.1150, 151.116686
167, 165430, 24475.6191, 151.107450
168, 165741, 24474.1231, 151.098215
169, 165898, 24472.6272, 151.088979
170, 165876, 24471.1312, 151.079743
171, 165649, 24469.6352, 151.070507
172, 165190, 24468.1393, 151.061272
