7.998317e+002;-1.896559e-001
8.003138e+002;-1.934143e-001
8.007959e+002;-1.907026e-001
8.012780e+002;-1.802664e-001
8.017601e+002;-1.631251e-001
8.022422e+002;-1.421744e-001
8.027244e+002;-1.216167e-001
8.032065e+002;-1.039077e-001
8.036886e+002;-8.934136e-002
8.041707e+002;-7.624958e-002
8.046528e+002;-6.302048e-002
8.051349e+002;-4.966360e-002
8.056171e+002;-3.834692e-002
8.060992e+002;-3.265172e-002
8.065813e+002;-3.567513e-002
8.070634e+002;-4.758660e-002
8.075455e+002;-6.557309e-002
8.080276e+002;-8.599572e-002
8.085098e+002;-1.063532e-001
8.089919e+002;-1.249714e-001
8.094740e+002;-1.407407e-001
8.099561e+002;-1.522103e-001
8.104382e+002;-1.580973e-001
8.109203e+002;-1.576776e-001
8.114025e+002;-1.513187e-001
8.118846e+002;-1.399381e-001
8.123667e+002;-1.248918e-001
8.128488e+002;-1.079267e-001
8.133309e+002;-9.143705e-002
8.138130e+002;-7.791847e-002
8.142952e+002;-6.895364e-002
8.147773e+002;-6.420378e-002
8.152594e+002;-6.187757e-002
8.157415e+002;-5.997982e-002
8.162236e+002;-5.744620e-002
8.167057e+002;-5.430402e-002
8.171879e+002;-5.145266e-002
8.176700e+002;-4.984942e-002
8.181521e+002;-4.967988e-002
8.186342e+002;-5.027431e-002
8.191163e+002;-5.048155e-002
8.195984e+002;-4.952098e-002
8.200806e+002;-4.737010e-002
8.205627e+002;-4.489289e-002
8.210448e+002;-4.322570e-002
8.215269e+002;-4.313475e-002
8.220090e+002;-4.439959e-002
8.224911e+002;-4.572768e-002
8.229733e+002;-4.553015e-002
8.234554e+002;-4.292958e-002
8.239375e+002;-3.793012e-002
8.244196e+002;-3.173718e-002
8.249017e+002;-2.603439e-002
8.253839e+002;-2.245019e-002
8.258660e+002;-2.155472e-002
8.263481e+002;-2.271599e-002
8.268302e+002;-2.441258e-002
8.273123e+002;-2.520014e-002
8.277944e+002;-2.438652e-002
8.282766e+002;-2.220243e-002
8.287587e+002;-1.959227e-002
8.292408e+002;-1.770970e-002
8.297229e+002;-1.730053e-002
8.302050e+002;-1.831602e-002
8.306871e+002;-2.010209e-002
8.311693e+002;-2.183289e-002
8.316514e+002;-2.288975e-002
8.321335e+002;-2.306568e-002
8.326156e+002;-2.247800e-002
8.330977e+002;-2.139755e-002
8.335798e+002;-1.996350e-002
8.340620e+002;-1.812745e-002
8.345441e+002;-1.577309e-002
8.350262e+002;-1.290194e-002
8.355083e+002;-9.822558e-003
8.359904e+002;-7.119254e-003
8.364725e+002;-5.471013e-003
8.369547e+002;-5.267648e-003
8.374368e+002;-6.414363e-003
8.379189e+002;-8.329785e-003
8.384010e+002;-1.024706e-002
8.388831e+002;-1.151803e-002
8.393652e+002;-1.186538e-002
8.398474e+002;-1.143178e-002
8.403295e+002;-1.065410e-002
8.408116e+002;-9.928502e-003
8.412937e+002;-9.462521e-003
8.417758e+002;-9.187643e-003
8.422579e+002;-8.846820e-003
8.427401e+002;-8.271435e-003
8.432222e+002;-7.462184e-003
8.437043e+002;-6.613668e-003
8.441864e+002;-6.033125e-003
8.446685e+002;-5.928514e-003
8.451506e+002;-6.254422e-003
8.456328e+002;-6.749695e-003
8.461149e+002;-7.046170e-003
8.465970e+002;-6.880787e-003
8.470791e+002;-6.183217e-003
8.475612e+002;-5.129224e-003
8.480433e+002;-3.998640e-003
8.485255e+002;-3.051140e-003
8.490076e+002;-2.382780e-003
8.494897e+002;-1.897445e-003
8.499718e+002;-1.406678e-003
8.504539e+002;-7.798049e-004
8.509360e+002;7.256415e-006
8.514182e+002;8.375742e-004
8.519003e+002;1.540147e-003
8.523824e+002;1.988912e-003
8.528645e+002;2.184612e-003
8.533466e+002;2.225974e-003
8.538287e+002;2.257947e-003
8.543109e+002;2.366541e-003
8.547930e+002;2.519717e-003
8.552751e+002;2.603509e-003
8.557572e+002;2.495556e-003
8.562393e+002;2.143886e-003
8.567214e+002;1.604694e-003
8.572036e+002;1.018142e-003
8.576857e+002;5.290088e-004
8.581678e+002;2.018663e-004
8.586499e+002;2.617597e-006
8.591320e+002;-1.755087e-004
8.596141e+002;-4.360569e-004
8.600963e+002;-7.880735e-004
8.605784e+002;-1.151338e-003
8.610605e+002;-1.382799e-003
8.615426e+002;-1.370413e-003
8.620247e+002;-1.084910e-003
8.625068e+002;-6.168489e-004
8.629890e+002;-1.283754e-004
8.634711e+002;2.234140e-004
8.639532e+002;3.716578e-004
8.644353e+002;3.523577e-004
8.649174e+002;2.914122e-004
8.653995e+002;3.055370e-004
8.658817e+002;4.644230e-004
8.663638e+002;7.474510e-004
8.668459e+002;1.074507e-003
8.673280e+002;1.347164e-003
8.678101e+002;1.529241e-003
8.682922e+002;1.639781e-003
8.687744e+002;1.745991e-003
8.692565e+002;1.901012e-003
8.697386e+002;2.108692e-003
8.702207e+002;2.315971e-003
8.707028e+002;2.451102e-003
8.711849e+002;2.469363e-003
8.716671e+002;2.391095e-003
8.721492e+002;2.300848e-003
8.726313e+002;2.303879e-003
8.731134e+002;2.459400e-003
8.735955e+002;2.749100e-003
8.740776e+002;3.072828e-003
8.745598e+002;3.303939e-003
8.750419e+002;3.345107e-003
8.755240e+002;3.178588e-003
8.760061e+002;2.871224e-003
8.764882e+002;2.540980e-003
8.769703e+002;2.293320e-003
8.774525e+002;2.172157e-003
8.779346e+002;2.160203e-003
8.784167e+002;2.199997e-003
8.788988e+002;2.243592e-003
8.793809e+002;2.284826e-003
8.798630e+002;2.363009e-003
8.803452e+002;2.531582e-003
8.808273e+002;2.812525e-003
8.813094e+002;3.173448e-003
8.817915e+002;3.522211e-003
8.822736e+002;3.749083e-003
8.827557e+002;3.785748e-003
8.832379e+002;3.628515e-003
8.837200e+002;3.349882e-003
8.842021e+002;3.052173e-003
8.846842e+002;2.832235e-003
8.851663e+002;2.733328e-003
8.856484e+002;2.740397e-003
8.861306e+002;2.801820e-003
8.866127e+002;2.870490e-003
8.870948e+002;2.927963e-003
8.875769e+002;2.997220e-003
8.880590e+002;3.112005e-003
8.885411e+002;3.298230e-003
8.890233e+002;3.543490e-003
8.895054e+002;3.805268e-003
8.899875e+002;4.024328e-003
8.904696e+002;4.165512e-003
8.909517e+002;4.231486e-003
8.914338e+002;4.261600e-003
8.919160e+002;4.305904e-003
8.923981e+002;4.392418e-003
8.928802e+002;4.511624e-003
8.933623e+002;4.623027e-003
8.938444e+002;4.674803e-003
8.943265e+002;4.636221e-003
8.948087e+002;4.516981e-003
8.952908e+002;4.361659e-003
8.957729e+002;4.224661e-003
8.962550e+002;4.139854e-003
8.967371e+002;4.110250e-003
8.972192e+002;4.106236e-003
8.977014e+002;4.094228e-003
8.981835e+002;4.054026e-003
8.986656e+002;3.997106e-003
8.991477e+002;3.958016e-003
8.996298e+002;3.973064e-003
9.001119e+002;4.054828e-003
9.005941e+002;4.180599e-003
9.010762e+002;4.301454e-003
9.015583e+002;4.368286e-003
9.020404e+002;4.353493e-003
9.025225e+002;4.269029e-003
9.030046e+002;4.154405e-003
9.034868e+002;4.060581e-003
9.039689e+002;4.020013e-003
9.044510e+002;4.031819e-003
9.049331e+002;4.067203e-003
9.054152e+002;4.089646e-003
9.058973e+002;4.072688e-003
9.063795e+002;4.017305e-003
9.068616e+002;3.944909e-003
9.073437e+002;3.885630e-003
9.078258e+002;3.858083e-003
9.083080e+002;3.860256e-003
9.087900e+002;3.872258e-003
