7.998317e+002;1.401876e-001
8.003138e+002;1.382059e-001
8.007959e+002;1.395881e-001
8.012780e+002;1.390935e-001
8.017601e+002;1.323730e-001
8.022422e+002;1.188913e-001
8.027244e+002;1.031266e-001
8.032065e+002;9.028414e-002
8.036886e+002;8.356292e-002
8.041707e+002;8.226199e-002
8.046528e+002;8.315288e-002
8.051349e+002;8.201791e-002
8.056171e+002;7.632113e-002
8.060992e+002;6.676618e-002
8.065813e+002;5.776719e-002
8.070634e+002;5.456975e-002
8.075455e+002;5.957036e-002
8.080276e+002;7.171902e-002
8.085098e+002;8.691838e-002
8.089919e+002;1.000774e-001
8.094740e+002;1.070430e-001
8.099561e+002;1.072100e-001
8.104382e+002;1.033441e-001
8.109203e+002;9.954748e-002
8.114025e+002;9.823886e-002
8.118846e+002;9.888382e-002
8.123667e+002;9.905281e-002
8.128488e+002;9.589209e-002
8.133309e+002;8.823287e-002
8.138130e+002;7.788248e-002
8.142952e+002;6.862128e-002
8.147773e+002;6.414863e-002
8.152594e+002;6.574118e-002
8.157415e+002;7.198068e-002
8.162236e+002;7.954329e-002
8.167057e+002;8.501656e-002
8.171879e+002;8.627182e-002
8.176700e+002;8.338816e-002
8.181521e+002;7.844426e-002
8.186342e+002;7.410701e-002
8.191163e+002;7.201209e-002
8.195984e+002;7.205152e-002
8.200806e+002;7.266638e-002
8.205627e+002;7.195554e-002
8.210448e+002;6.874780e-002
8.215269e+002;6.342696e-002
8.220090e+002;5.764965e-002
8.224911e+002;5.319389e-002
8.229733e+002;5.106487e-002
8.234554e+002;5.101002e-002
8.239375e+002;5.193100e-002
8.244196e+002;5.248316e-002
8.249017e+002;5.202955e-002
8.253839e+002;5.075543e-002
8.258660e+002;4.944591e-002
8.263481e+002;4.878650e-002
8.268302e+002;4.879937e-002
8.273123e+002;4.881776e-002
8.277944e+002;4.792333e-002
8.282766e+002;4.552039e-002
8.287587e+002;4.183569e-002
8.292408e+002;3.797317e-002
8.297229e+002;3.541653e-002
8.302050e+002;3.506186e-002
8.306871e+002;3.692889e-002
8.311693e+002;4.010848e-002
8.316514e+002;4.323947e-002
8.321335e+002;4.516068e-002
8.326156e+002;4.540858e-002
8.330977e+002;4.429521e-002
8.335798e+002;4.263639e-002
8.340620e+002;4.117829e-002
8.345441e+002;4.012687e-002
8.350262e+002;3.919110e-002
8.355083e+002;3.782230e-002
8.359904e+002;3.563617e-002
8.364725e+002;3.277551e-002
8.369547e+002;2.988132e-002
8.374368e+002;2.776585e-002
8.379189e+002;2.702166e-002
8.384010e+002;2.764472e-002
8.388831e+002;2.913488e-002
8.393652e+002;3.071278e-002
8.398474e+002;3.178680e-002
8.403295e+002;3.208209e-002
8.408116e+002;3.176452e-002
8.412937e+002;3.124045e-002
8.417758e+002;3.080148e-002
8.422579e+002;3.047860e-002
8.427401e+002;3.005410e-002
8.432222e+002;2.922737e-002
8.437043e+002;2.788773e-002
8.441864e+002;2.626748e-002
8.446685e+002;2.481542e-002
8.451506e+002;2.394260e-002
8.456328e+002;2.382767e-002
8.461149e+002;2.421739e-002
8.465970e+002;2.462952e-002
8.470791e+002;2.450883e-002
8.475612e+002;2.356639e-002
8.480433e+002;2.191395e-002
8.485255e+002;2.000145e-002
8.490076e+002;1.836700e-002
8.494897e+002;1.738134e-002
8.499718e+002;1.707479e-002
8.504539e+002;1.720677e-002
8.509360e+002;1.740204e-002
8.514182e+002;1.737941e-002
8.519003e+002;1.708503e-002
8.523824e+002;1.668320e-002
8.528645e+002;1.640745e-002
8.533466e+002;1.640790e-002
8.538287e+002;1.666640e-002
8.543109e+002;1.701032e-002
8.547930e+002;1.724700e-002
8.552751e+002;1.727827e-002
8.557572e+002;1.716585e-002
8.562393e+002;1.708744e-002
8.567214e+002;1.721580e-002
8.572036e+002;1.757255e-002
8.576857e+002;1.802652e-002
8.581678e+002;1.834356e-002
8.586499e+002;1.833001e-002
8.591320e+002;1.794077e-002
8.596141e+002;1.732682e-002
8.600963e+002;1.673719e-002
8.605784e+002;1.641313e-002
8.610605e+002;1.642311e-002
8.615426e+002;1.665442e-002
8.620247e+002;1.685660e-002
8.625068e+002;1.681271e-002
8.629890e+002;1.642029e-002
8.634711e+002;1.576849e-002
8.639532e+002;1.507770e-002
8.644353e+002;1.457669e-002
8.649174e+002;1.438858e-002
8.653995e+002;1.448117e-002
8.658817e+002;1.469691e-002
8.663638e+002;1.485587e-002
8.668459e+002;1.485820e-002
8.673280e+002;1.471514e-002
8.678101e+002;1.452458e-002
8.682922e+002;1.439519e-002
8.687744e+002;1.436660e-002
8.692565e+002;1.438560e-002
8.697386e+002;1.434046e-002
8.702207e+002;1.413942e-002
8.707028e+002;1.377040e-002
8.711849e+002;1.332242e-002
8.716671e+002;1.293651e-002
8.721492e+002;1.272062e-002
8.726313e+002;1.270244e-002
8.731134e+002;1.280555e-002
8.735955e+002;1.290265e-002
8.740776e+002;1.287463e-002
8.745598e+002;1.268108e-002
8.750419e+002;1.236910e-002
8.755240e+002;1.204181e-002
8.760061e+002;1.178197e-002
8.764882e+002;1.162345e-002
8.769703e+002;1.152334e-002
8.774525e+002;1.141501e-002
8.779346e+002;1.124830e-002
8.784167e+002;1.103715e-002
8.788988e+002;1.084955e-002
8.793809e+002;1.077794e-002
8.798630e+002;1.086480e-002
8.803452e+002;1.108582e-002
8.808273e+002;1.134664e-002
8.813094e+002;1.153746e-002
8.817915e+002;1.158230e-002
8.822736e+002;1.148509e-002
8.827557e+002;1.131036e-002
8.832379e+002;1.115796e-002
8.837200e+002;1.109099e-002
8.842021e+002;1.111183e-002
8.846842e+002;1.115918e-002
8.851663e+002;1.115622e-002
8.856484e+002;1.105245e-002
8.861306e+002;1.085900e-002
8.866127e+002;1.064152e-002
8.870948e+002;1.047914e-002
8.875769e+002;1.041978e-002
8.880590e+002;1.045460e-002
8.885411e+002;1.051774e-002
8.890233e+002;1.052996e-002
8.895054e+002;1.045090e-002
8.899875e+002;1.029137e-002
8.904696e+002;1.011484e-002
8.909517e+002;9.994463e-003
8.914338e+002;9.974019e-003
8.919160e+002;1.003976e-002
8.923981e+002;1.013363e-002
8.928802e+002;1.018014e-002
8.933623e+002;1.013546e-002
8.938444e+002;1.000626e-002
8.943265e+002;9.842458e-003
8.948087e+002;9.701213e-003
8.952908e+002;9.613737e-003
8.957729e+002;9.567634e-003
8.962550e+002;9.517202e-003
8.967371e+002;9.409988e-003
8.972192e+002;9.228504e-003
8.977014e+002;9.000174e-003
8.981835e+002;8.792689e-003
8.986656e+002;8.672979e-003
8.991477e+002;8.675514e-003
8.996298e+002;8.782513e-003
9.001119e+002;8.936041e-003
9.005941e+002;9.064823e-003
9.010762e+002;9.117031e-003
9.015583e+002;9.086139e-003
9.020404e+002;9.002947e-003
9.025225e+002;8.912602e-003
9.030046e+002;8.847198e-003
9.034868e+002;8.812368e-003
9.039689e+002;8.789342e-003
9.044510e+002;8.754483e-003
9.049331e+002;8.701542e-003
9.054152e+002;8.643741e-003
9.058973e+002;8.610212e-003
9.063795e+002;8.623292e-003
9.068616e+002;8.681835e-003
9.073437e+002;8.754856e-003
9.078258e+002;8.798572e-003
9.083080e+002;8.778050e-003
9.087900e+002;8.685317e-003
9.092722e+002;8.547354e-003
9.097543e+002;8.406596e-003
9.102365e+002;8.304351e-003
9.107185e+002;8.258320e-003
9.112007e+002;8.254740e-003
9.116827e+002;8.260954e-003
9.121649e+002;8.249000e-003
9.126470e+002;8.208141e-003
9.131292e+002;8.153409e-003
9.136112e+002;8.110533e-003
9.140934e+002;8.099697e-003
9.145754e+002;8.120391e-003
9.150576e+002;8.150100e-003
9.155397e+002;8.154996e-003
9.160219e+002;8.109858e-003
9.165039e+002;8.014670e-003
9.169861e+002;7.891056e-003
9.174681e+002;7.773314e-003
9.179503e+002;7.687912e-003
9.184324e+002;7.641171e-003
9.189146e+002;7.618443e-003
9.193966e+002;7.595378e-003
9.198788e+002;7.553367e-003
9.203608e+002;7.493392e-003
9.208430e+002;7.434099e-003
9.213251e+002;7.398574e-003
9.218073e+002;7.400124e-003
9.222893e+002;7.431570e-003
9.227715e+002;7.468312e-003
9.232535e+002;7.481458e-003
9.237357e+002;7.453850e-003
9.242178e+002;7.389710e-003
9.247000e+002;7.312167e-003
9.251820e+002;7.249597e-003
9.256642e+002;7.218433e-003
9.261462e+002;7.214626e-003
9.266284e+002;7.216580e-003
9.271105e+002;7.198590e-003
9.275927e+002;7.147118e-003
9.280747e+002;7.068844e-003
9.285569e+002;6.988227e-003
9.290389e+002;6.934962e-003
