7.998317e+002;3.258516e-002
8.003138e+002;3.259225e-002
8.007959e+002;3.240266e-002
8.012780e+002;3.208407e-002
8.017601e+002;3.184308e-002
8.022422e+002;3.189601e-002
8.027244e+002;3.236195e-002
8.032065e+002;3.313595e-002
8.036886e+002;3.396042e-002
8.041707e+002;3.450862e-002
8.046528e+002;3.459170e-002
8.051349e+002;3.424337e-002
8.056171e+002;3.372536e-002
8.060992e+002;3.336823e-002
8.065813e+002;3.344226e-002
8.070634e+002;3.401510e-002
8.075455e+002;3.494477e-002
8.080276e+002;3.598215e-002
8.085098e+002;3.693695e-002
8.089919e+002;3.777961e-002
8.094740e+002;3.864298e-002
8.099561e+002;3.972112e-002
8.104382e+002;4.112898e-002
8.109203e+002;4.279327e-002
8.114025e+002;4.450263e-002
8.118846e+002;4.598064e-002
8.123667e+002;4.708137e-002
8.128488e+002;4.785929e-002
8.133309e+002;4.858663e-002
8.138130e+002;4.960405e-002
8.142952e+002;5.115601e-002
8.147773e+002;5.327837e-002
8.152594e+002;5.577967e-002
8.157415e+002;5.836504e-002
8.162236e+002;6.076081e-002
8.167057e+002;6.285238e-002
8.171879e+002;6.470013e-002
8.176700e+002;6.646121e-002
8.181521e+002;6.826634e-002
8.186342e+002;7.013547e-002
8.191163e+002;7.198188e-002
8.195984e+002;7.369164e-002
8.200806e+002;7.521640e-002
8.205627e+002;7.665199e-002
8.210448e+002;7.816430e-002
8.215269e+002;7.994447e-002
8.220090e+002;8.207793e-002
8.224911e+002;8.448662e-002
8.229733e+002;8.699287e-002
8.234554e+002;8.944060e-002
8.239375e+002;9.178077e-002
8.244196e+002;9.413390e-002
8.249017e+002;9.671237e-002
8.253839e+002;9.970056e-002
8.258660e+002;1.031113e-001
8.263481e+002;1.067823e-001
8.268302e+002;1.104042e-001
8.273123e+002;1.137120e-001
8.277944e+002;1.166232e-001
8.282766e+002;1.193024e-001
8.287587e+002;1.220740e-001
8.292408e+002;1.252927e-001
8.297229e+002;1.291812e-001
8.302050e+002;1.337180e-001
8.306871e+002;1.386949e-001
8.311693e+002;1.438271e-001
8.316514e+002;1.488979e-001
8.321335e+002;1.538394e-001
8.326156e+002;1.587035e-001
8.330977e+002;1.635741e-001
8.335798e+002;1.684656e-001
8.340620e+002;1.732992e-001
8.345441e+002;1.779315e-001
8.350262e+002;1.822788e-001
8.355083e+002;1.863965e-001
8.359904e+002;1.904975e-001
