9.169861e+002;6.572448e-003
9.174682e+002;6.503897e-003
9.179503e+002;6.468347e-003
9.184324e+002;6.465926e-003
9.189146e+002;6.477058e-003
9.193967e+002;6.473829e-003
9.198788e+002;6.437374e-003
9.203609e+002;6.369449e-003
9.208430e+002;6.291886e-003
9.213251e+002;6.233564e-003
9.218073e+002;6.211716e-003
9.222894e+002;6.223110e-003
9.227715e+002;6.243614e-003
9.232536e+002;6.241698e-003
9.237357e+002;6.195180e-003
9.242178e+002;6.104374e-003
9.247000e+002;5.990744e-003
9.251821e+002;5.885338e-003
9.256642e+002;5.811186e-003
9.261463e+002;5.771429e-003
9.266284e+002;5.750175e-003
9.271105e+002;5.723114e-003
9.275927e+002;5.672622e-003
9.280748e+002;5.599815e-003
9.285569e+002;5.522356e-003
9.290390e+002;5.465915e-003
9.295211e+002;5.448971e-003
9.300032e+002;5.471687e-003
9.304854e+002;5.517188e-003
9.309675e+002;5.561252e-003
9.314496e+002;5.584745e-003
9.319317e+002;5.583202e-003
9.324138e+002;5.566118e-003
9.328959e+002;5.549506e-003
9.333781e+002;5.543801e-003
9.338602e+002;5.547190e-003
9.343423e+002;5.546452e-003
9.348244e+002;5.526450e-003
9.353065e+002;5.480310e-003
9.357886e+002;5.414481e-003
9.362708e+002;5.346280e-003
9.367529e+002;5.292779e-003
9.372350e+002;5.262963e-003
9.377171e+002;5.251594e-003
9.381992e+002;5.242707e-003
9.386813e+002;5.219064e-003
9.391635e+002;5.174063e-003
9.396456e+002;5.114147e-003
9.401277e+002;5.057156e-003
9.406098e+002;5.019613e-003
9.410919e+002;5.010328e-003
9.415740e+002;5.022797e-003
9.420562e+002;5.041870e-003
9.425383e+002;5.050418e-003
9.430204e+002;5.040294e-003
9.435025e+002;5.016629e-003
9.439846e+002;4.992731e-003
9.444667e+002;4.980631e-003
9.449489e+002;4.984888e-003
9.454310e+002;4.997859e-003
9.459131e+002;5.005166e-003
9.463952e+002;4.994909e-003
9.468773e+002;4.964912e-003
9.473594e+002;4.924730e-003
9.478416e+002;4.890616e-003
9.483237e+002;4.876509e-003
9.488058e+002;4.884317e-003
9.492879e+002;4.903886e-003
9.497700e+002;4.919334e-003
9.502521e+002;4.916721e-003
9.507343e+002;4.893866e-003
9.512164e+002;4.859420e-003
9.516985e+002;4.828293e-003
9.521806e+002;4.812111e-003
9.526627e+002;4.810570e-003
9.531448e+002;4.811675e-003
9.536270e+002;4.798810e-003
9.541091e+002;4.760620e-003
9.545912e+002;4.699186e-003
9.550733e+002;4.629624e-003
9.555554e+002;4.572997e-003
9.560375e+002;4.546344e-003
9.565197e+002;4.552204e-003
9.570018e+002;4.578288e-003
9.574839e+002;4.602197e-003
9.579660e+002;4.605144e-003
9.584481e+002;4.578723e-003
9.589302e+002;4.529871e-003
9.594124e+002;4.474463e-003
9.598945e+002;4.430242e-003
9.603766e+002;4.406442e-003
9.608587e+002;4.401455e-003
9.613408e+002;4.405572e-003
9.618229e+002;4.408919e-003
9.623051e+002;4.407279e-003
9.627872e+002;4.403664e-003
9.632693e+002;4.405137e-003
9.637514e+002;4.416719e-003
9.642335e+002;4.435966e-003
9.647156e+002;4.454511e-003
9.651978e+002;4.461072e-003
9.656799e+002;4.449590e-003
9.661620e+002;4.423313e-003
9.666441e+002;4.393991e-003
9.671262e+002;4.375583e-003
9.676083e+002;4.376921e-003
9.680905e+002;4.396200e-003
9.685726e+002;4.422308e-003
9.690547e+002;4.440117e-003
9.695368e+002;4.437941e-003
9.700189e+002;4.413606e-003
9.705010e+002;4.373943e-003
9.709832e+002;4.330669e-003
9.714653e+002;4.292619e-003
9.719474e+002;4.261901e-003
9.724295e+002;4.233829e-003
9.729116e+002;4.201341e-003
9.733937e+002;4.161698e-003
9.738759e+002;4.119148e-003
9.743580e+002;4.083525e-003
9.748401e+002;4.065564e-003
9.753222e+002;4.070180e-003
9.758043e+002;4.093057e-003
9.762864e+002;4.122225e-003
9.767686e+002;4.144303e-003
9.772507e+002;4.150257e-003
9.777328e+002;4.140021e-003
9.782149e+002;4.120620e-003
9.786970e+002;4.102423e-003
9.791791e+002;4.091619e-003
9.796613e+002;4.087739e-003
9.801434e+002;4.084227e-003
9.806255e+002;4.073591e-003
9.811076e+002;4.052889e-003
9.815897e+002;4.025264e-003
9.820718e+002;3.999013e-003
9.825540e+002;3.982527e-003
9.830361e+002;3.979249e-003
9.835182e+002;3.985235e-003
9.840003e+002;3.990953e-003
9.844824e+002;3.987108e-003
9.849645e+002;3.969385e-003
9.854467e+002;3.941398e-003
9.859288e+002;3.912176e-003
9.864109e+002;3.891147e-003
9.868930e+002;3.884059e-003
9.873751e+002;3.889609e-003
9.878572e+002;3.901444e-003
9.883394e+002;3.911942e-003
9.888215e+002;3.917325e-003
9.893036e+002;3.918194e-003
9.897857e+002;3.918997e-003
9.902678e+002;3.923076e-003
9.907499e+002;3.930465e-003
9.912321e+002;3.936282e-003
9.917142e+002;3.933808e-003
9.921963e+002;3.918194e-003
9.926784e+002;3.889408e-003
9.931605e+002;3.852969e-003
9.936426e+002;3.816566e-003
9.941248e+002;3.786550e-003
9.946069e+002;3.764056e-003
9.950890e+002;3.746376e-003
9.955711e+002;3.728830e-003
9.960532e+002;3.709079e-003
9.965353e+002;3.688795e-003
9.970175e+002;3.672956e-003
9.974996e+002;3.666106e-003
9.979817e+002;3.669146e-003
9.984638e+002;3.677099e-003
9.989459e+002;3.681744e-003
9.994280e+002;3.675963e-003
9.999102e+002;3.658387e-003
1.000392e+003;3.635231e-003
1.000874e+003;3.617156e-003
1.001357e+003;3.614783e-003
1.001839e+003;3.632959e-003
1.002321e+003;3.668445e-003
1.002803e+003;3.711686e-003
1.003285e+003;3.751723e-003
1.003767e+003;3.781937e-003
1.004249e+003;3.801524e-003
1.004731e+003;3.814694e-003
1.005213e+003;3.825357e-003
1.005696e+003;3.833848e-003
1.006178e+003;3.835920e-003
1.006660e+003;3.825323e-003
1.007142e+003;3.799452e-003
1.007624e+003;3.762652e-003
1.008106e+003;3.726791e-003
1.008588e+003;3.706239e-003
1.009070e+003;3.709848e-003
1.009552e+003;3.736416e-003
1.010035e+003;3.772879e-003
1.010517e+003;3.800621e-003
1.010999e+003;3.802660e-003
1.011481e+003;3.771710e-003
1.011963e+003;3.713992e-003
1.012445e+003;3.645355e-003
1.012927e+003;3.584180e-003
1.013409e+003;3.543490e-003
1.013892e+003;3.528825e-003
1.014374e+003;3.537778e-003
1.014856e+003;3.565672e-003
1.015338e+003;3.609538e-003
1.015820e+003;3.668378e-003
1.016302e+003;3.740995e-003
1.016784e+003;3.820009e-003
1.017266e+003;3.891782e-003
1.017748e+003;3.936851e-003
1.018231e+003;3.939158e-003
1.018713e+003;3.895794e-003
1.019195e+003;3.821346e-003
1.019677e+003;3.744404e-003
1.020159e+003;3.697183e-003
1.020641e+003;3.703164e-003
1.021123e+003;3.764123e-003
1.021605e+003;3.859153e-003
1.022088e+003;3.951028e-003
1.022570e+003;4.004731e-003
1.023052e+003;3.997173e-003
1.023534e+003;3.927924e-003
1.024016e+003;3.815295e-003
1.024498e+003;3.688929e-003
1.024980e+003;3.576062e-003
1.025462e+003;3.492416e-003
1.025944e+003;3.442751e-003
1.026427e+003;3.423982e-003
1.026909e+003;3.431830e-003
1.027391e+003;3.464360e-003
1.027873e+003;3.520274e-003
1.028355e+003;3.594804e-003
1.028837e+003;3.674927e-003
1.029319e+003;3.741830e-003
1.029801e+003;3.774918e-003
1.030284e+003;3.763655e-003
1.030766e+003;3.713992e-003
1.031248e+003;3.649799e-003
1.031730e+003;3.603992e-003
1.032212e+003;3.605362e-003
1.032694e+003;3.667142e-003
1.033176e+003;3.780066e-003
1.033658e+003;3.915553e-003
1.034141e+003;4.035665e-003
1.034623e+003;4.109915e-003
1.035105e+003;4.121188e-003
1.035587e+003;4.070882e-003
1.036069e+003;3.972863e-003
1.036551e+003;3.847520e-003
1.037033e+003;3.714393e-003
1.037515e+003;3.589893e-003
1.037997e+003;3.490278e-003
1.038479e+003;3.432798e-003
1.038962e+003;3.434468e-003
1.039444e+003;3.508048e-003
1.039926e+003;3.652740e-003
1.040408e+003;3.849893e-003
1.040890e+003;4.060782e-003
1.041372e+003;4.240286e-003
1.041854e+003;4.344859e-003
1.042336e+003;4.349410e-003
1.042819e+003;4.254674e-003
1.043301e+003;4.085298e-003
1.043783e+003;3.879044e-003
1.044265e+003;3.672388e-003
1.044747e+003;3.492516e-003
1.045229e+003;3.350449e-003
1.045711e+003;3.244848e-003
1.046193e+003;3.170578e-003
1.046676e+003;3.124187e-003
1.047158e+003;3.107500e-003
1.047640e+003;3.125421e-003
1.048122e+003;3.180491e-003
1.048604e+003;3.269184e-003
1.049086e+003;3.381838e-003
1.049568e+003;3.507080e-003
1.050050e+003;3.636802e-003
1.050532e+003;3.770740e-003
1.051015e+003;3.915553e-003
1.051497e+003;4.080581e-003
1.051979e+003;4.269229e-003
1.052461e+003;4.473391e-003
1.052943e+003;4.670483e-003
1.053425e+003;4.829600e-003
1.053907e+003;4.917793e-003
1.054389e+003;4.910119e-003
1.054871e+003;4.798676e-003
1.055354e+003;4.594060e-003
1.055836e+003;4.323440e-003
1.056318e+003;4.022522e-003
1.056800e+003;3.730401e-003
1.057282e+003;3.478722e-003
1.057764e+003;3.287412e-003
1.058246e+003;3.164036e-003
1.058728e+003;3.104864e-003
1.059211e+003;3.100092e-003
1.059693e+003;3.139806e-003
1.060175e+003;3.219344e-003
1.060657e+003;3.340399e-003
1.061139e+003;3.508917e-003
1.061621e+003;3.728329e-003
1.062103e+003;3.991656e-003
1.062585e+003;4.276390e-003
1.063068e+003;4.546813e-003
1.063550e+003;4.756265e-003
